Report Submission Source,Multiple Rows Per Incident,Report Number,Report Type,Date Of Incident,Time Of Incident,NRC Report Number,Federal Dot Report Number,Incident City,Incident County,Incident State,Incident Postal Code,Incident Country,Incident Route,Mode Of Transportation,Transportation Phase,Carrier Reporter Name,Carrier Reporter Street Name,Carrier Reporter City,Carrier Reporter State,Carrier Reporter Postal Code,Carrier Reporter Fed Dot Id,Carrier Reporter Hazmat Reg Id,Carrier Reporter Country,Shipper Name,Shipper Street Name,Shipper City,Shipper State,Shipper Postal Code,Shipper Country,Shipper Waybill Shipping Paper,Shipper Hazmat Registration Id,Origin City,Origin State,Origin Postal Code,Origin Country,Destination City,Destination State,Destination Postal Code,Destination Country,Commodity Short Name,Commodity Long Name,Technical Trade Name,Identification Number,Hazardous Class,Packing Group,Quantity Released,Unit Of Measure,Hazmat Waste Indicator,Hazmat Waste Epa Number,Toxic By Inhalation Ind,Tih Hazard Zone,Material Shipment Approval Ind,Material Shipment Approval Nbr,Undeclared Hazmat Shipment Ind,Packaging Type,What Failed Code,What Failed Description,How Failed Code,How Failed Description,Failure Cause Code,Failure Cause Description,Identification Markings,Cont1 Packaging Type,Cont1 Material Of Construction,Cont1 Head Type,Cont1 Package Capacity,Cont1 Package Capacity Uom,Cont1 Package Amount,Cont1 Package Amount Uom,Cont1 Pkg Shipment Nbr Failed,Cont1 Package Manufacturer,Cont1 Pkg Manufacturer Date,Cont1 Package Serial Number,Cont1 Package Last Test Date,Cont1 Material Of Construction,Cont1 Pkg Dsign Pressure Rpted,Cont1 Dsign Pressure Uom Rpted,Cont1 Pkg Shell Thickness Rptd,Cont1 Shell Thickness Uom Rptd,Cont1 Head Thickness Reported,Cont1 Head Thickness Uom Rpted,Cont1 Pkg Srvc Pressure Rpted,Cont1 Srvc Pressure Uom Rpted,Cont1 Valve Or Device Fail Ind,Cont1 Valve Or Device Type,Cont1 Val Device Manufacturer,Cont1 Valve Or Device Model,Cont2 Package Type,Cont2 Material Of Construction,Cont2 Package Capacity,Cont2 Capacity Uom Reported,Cont2 Package Amount,Cont2 Package Amount Uom,Cont2 Pkg Number In Shipment,Cont2 Pkg Shipment Nbr Failed,Ram Package Category,Ram Package Certification,Ram Package Certification Nbr,Ram Nuclide S Present,Ram Transport Index,Ram Uom,Ram Activity,Ram Activity Rpted,Ram Uom Rpted,Ram Activity Uom,Ram Material Safety Index,Spillage Result Ind,Fire Result Ind,Explosion Result Ind,Water Sewer Result Ind,Gas Dispersion Result Ind,Environmental Damage Result,No Release Result Ind,Other Cleanup Ind,Fire Ems Report Ind,Fire Ems Ems Report Nbr,Police Report Nbr,Police Report Ind,In House Cleanup Ind,Damage More Than 500,Material Loss,Carrier Damage,Property Damage,Response Cost,Remediation Cleanup Cost,Damage Other Old Form,Hazmat Fatality Indicator,Hazmat Fatalities Employees,Hazmat Fatalities Responders,Hazmat Fatality General Public,Non Hazmat Fatality Indicator,Non Hazmat Fatalities,Hazmat Injury Indicator,Hazmat Hospitalized Employees,Hazmat Hospitalized Responders,Hazmat Hospitalized Gen Public,Hazmat Nonhosp Employees,Hazmat Nonhosp General Public,Evacuation Indicator,Total Evacuation Hours,Public Evacuated,Major Artery Closed,Major Artery Hours Closed,Material Involved In Accident,Estimated Speed,Weather Conditions,Vehicle Overturn,Vehicle Left Roadway Track,Total Evacuated,Total Hazmat Fatalities,Total Hazmat Injuries,Passenger Aircraft Indicator,Cargo Passenger Baggage Ind,Incident Occurrence,Shipphase Non Transported Ind,Shipphase Air First Flight Ind,Shipphase Air Subflight Ind,Shipphase Init Transport Ind,Shipphase Transfer Indicator,Contact Name,Contact Title,Contact Street,Contact City,Contact State,Contact Postal Code,Preparer Of Incident Report,Description Of Events,Recommendations Actions Taken,Serious Incident Ind,General Package Type,Container Description,Container Code,Bulk Incident Indicator,Federal Dot Agency Name,Incident Non Us State,Carrier Reporter Non Us State,Shipper Non Us State,Origin Non Us State,Destination Non Us State,Cont1 Pkg Number In Shipment,Hazmat Hospitalized Old Form,Total Hazmat Hosp Injuries,Hazmat Nonhosp Employees,Hazmat Nonhosp Responders,Hazmat Nonhosp Old Form,Employees Evacuated,Undeclared Shipment,Hmis Serious Fatality,Hmis Serious Injury,Hmis Serious Flight Plan,Hmis Serious Evacuations,Hmis Serious Major Artery,Hmis Serious Bulk Release,Hmis Serious Marine Pollutant,Hmis Serious Radioactive,Total Amount Of Damages,Contact Business Name,Contact Country,Contact Non Us State
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=50097>I-1992070003</A>,A hazardous material incident,1992-07-02,0800,,,NORMAL,MCLEAN,IL,,US,2110 W HOVEY,Highway,Unloading,CONWAY CENTRAL EXPRESS,727 AIRPORT BLVD,ANN ARBOR,MI,,,,US,DU BOIS CHEMICAL CO,3630 E KEMPER RD,SHARONVILLE,OH,45201,US,BL# 381566,,,,,US,MAPLETON,ILLINOIS,61547,US,"CAUSTIC ALKALI LIQUIDS,","CAUSTIC ALKALI LIQUIDS, N.O.S.",POTASSIUM HYDROXIDE,UN1719,8,,50,LGA,No,,No,,No,,No,Non-Bulk,103,Basic Material,309,Punctured,,,,,,,55,LGA,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,Yes,500,0,0,0,3000,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,VINCE PETERS,SERVICE CENTER MANAGER,,,,,,FOUR 55 GALLON DRUMS LOADED ON FLOOR IN FRONT OF SKID.  FORKLIFT PUNCTURED BOTTOM OF DRUM WHEN MOVING THE SKID LOADED DIRECTLY BEHIND THE DRUMS. COUNSELLING AND CONTINUED TRAINING WILL BE PROVIDED TO BETTER LOAD/UNLOAD AND PROTECT HAZARDOUS MATERIALS.,,No,DRUM METAL,Metal drum,DRUM MTL,No,,,,,,,4,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,3500,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=50104>I-1992070011</A>,A hazardous material incident,1992-07-01,1215,,,ALBION,CALHOUN,MI,,US,13613 E ERIE RD,Highway,Loading,SAFETY KLEEN CORP,700 ZIMMERMAN ROAD,MASON,MI,48854,151288,,US,SAFETY KLEEN CORP,700 ZIMMERMAN ROAD,MASON,MI,48854,US,MI 5215853,,,,,US,SAGINAW,MICHIGAN,48601,US,"NAPHTHA, PETROLEUM","NAPHTHA, PETROLEUM",105 SOLVENT,UN1255,2.0,,1,LGA,Yes,,No,,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",,,537,Vehicular Crash or Accident Damage,,,,,30,LGA,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,Yes,0,,No,No,0,0,0,No,,,No,No,No,No,No,PETER J PARTLO,AUTO SALES & SERVICE REP,,,,,,"AFTER SERVICING CUSTOMER PARTS WASHER, I PLACED DRUM OF WASTE SOLVENT AT REAR OF VEHICLE FOR LOADING.  BEFORE LOADING I WENT TO CUSTOMER AND FINISHED FILLING OUT THE PAPER WORK.  I THEN WENT TO THE CAB TO PUT THE PAPERWORK AWAY AND AS I WENT TO SIT IN DRIVERS SEAT I ACCIDENTALLY KNOCKED GEAR SHIFT OUT OF GEAR.  BEFORE I COULD APPLY THE BRAKE THE TRUCK HAD ROLLED BACK AND HE KNOCKED THE DRUM OVER.  APPROXIMATELY 1 GALLON LEAKED OUT OF THE SEAL IN THE LID.  I IMMEDIATELY CONTAINED THE SPILL AND CLEANED UP THE SPILL SOLVENT.  THE INCIDENT TOOK PLACE ON THE CUSTOMERS ASPHALTED PARKING LOT.  IN THE FUTURE I WILL BE LOADING AS SOON AS I BRING DRUMS TO MY TRUCK.",,No,DRUM METAL,Metal drum,DRUM MTL,No,,,,,,,8,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=50296>I-1992070216</A>,A hazardous material incident,1992-07-06,0600,,,TONAWANDA,ERIE,NY,,US,877 NIAGARA ST,Highway,In Transit,CONSOLIDATED FRGHTWAYS OF DE,3240 HILLVIEW AVE,PALO ALTO,CA,94304,708713,,US,ALPHA METALS INC,200 TECHNOLOGY DR,ALPHARETTA,GA,30202,US,PRO#821860712,,,,,US,VICTOR,NEW YORK,14564,US,ISOPROPANOL OR ISOPROPYL,ISOPROPANOL OR ISOPROPYL ALCOHOL,,UN1219,3,,0.5,LGA,No,,No,,No,,No,Non-Bulk,109; 161,"Closure (e.g., Cap, Top, or Plug); Weld or Seam",,,517,Improper Preparation for Transportation,,,,,4,LGA,0,,1,ADVANCED DESIGN & PACK,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,1,LGA,0,,56,1,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,20,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,THOMAS P. FREMMING,DOCK FOREMAN LEVEL II,,,,,,CLOSURE/CAP - CROSS-THREADED AND LOADED UPSIDE DOWN CAUSING CONTENTS TO LEAK OUT OF INNER.  PLASTIC BOTTLE THUS CAUSING CARBOARD BOX TO FAILL AT SEAM.,,No,BOX FIBER,Fiberboard box or carton,BOX FBR,No,,,,,,,14,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,20,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=50300>I-1992070222</A>,A hazardous material incident,1992-07-02,0312,,,WEST COLUMBIA,LEXINGTON,SC,,US,1782 OLD DUNBAR ROAD,Highway,Unloading,UNITED PARCEL SERVICE INC,400 PERIMETER CTR-TERRACES NO,ATLANTA,GA,30346,,,US,ROOFERS SUPPLY OF GREENVILLE,HIGHWAY 20,GREENVILLE,SC,29604,US,,,,,,US,GARDEN CITY,SOUTH CAROLINA,29576,US,"ADHESIVES, CONTAINING A","ADHESIVES, CONTAINING A FLAMMABLE LIQUID",STEVENS HI-TUFF ROOF,UN1133,3,,1,LGA,No,,No,,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",,,526,"Loose Closure, Component, or Device",,,,,6,LGA,0,,1,BAY STATE CONTAINER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,1,LGA,0,,6,1,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,35,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,EDWARD J. OSEQUEDA,HUB CLERK,,,,,,PACKAGE WAS DISCOVERED LEAKING THE PRIMARY UNLOAD.  ONE OF SIX ONE (1) GALLOON CANS HAD A LOOSE LID.  THE LEAKING CAN WAS REMOVED FROM THE PACKAGE AND THE REMAINDER WAS REPACKAGED AND RETURNED.  THE DAMAGED PORTION AND CARTON WERE DISPOSED OF FOLLOWING HAZARDOUS MATERIAL DISPOSAL PROCEDUREES..,,No,BOX FIBER,Boxes,12B,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,35,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=50302>I-1992070224</A>,A hazardous material incident,1992-07-01,1005,,,JOHNSTOWN,FULTON,NY,,US,,Highway,Loading,MERRILL TRANSPORT CO,1004 CONGRESS STREET,PORTLAND,ME,04102,252388,,US,MARSULEX INC,111 GORDON BAKER RD-SUITE 300,NORTH YORK  ONTARIO,,,,400433,,,,,US,JOHNSTOWN,NEW YORK,,US,SULFURIC ACID,SULFURIC ACID,,UN1830,8,,0,,No,,No,,No,,No,Cargo Tank Motor Vehicle (CTMV),,,,,529,Overfilled,,,,,5000,LGA,0,,1,ACRO TANK CO,0-00-00 00:00:00,5424,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,100,0,0,0,100,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,PAUL J. HAYES,OPERATIONS MANAGER,,,,,,DRIVER OVERFILLED CUSTOMERS STORAGE TANK.,,No,TANK,Cargo tanks,MC312,Yes,,,,ZZ,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,200,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=50312>I-1992070234</A>,A hazardous material incident,1992-07-02,1115,,,PENNSAUKEN,CAMDEN,NJ,,US,RT 130,Highway,Loading,SAFETY KLEEN CORP,777 BIG TIMBER RD,ELGIN,IL,,,,US,K MART ENTERPRISES INC,ROUTE 130,PENNSAUKEN,NJ,08110,US,NJA,,,,,US,FAIRLESS HILLS,PENNSYLVANIA,,US,PETROLEUM OIL,PETROLEUM OIL,WASTE OIL,UN1270,2.0,,4,LGA,Yes,,No,,No,,No,Portable Tank,,,,,511,Dropped,,,,,0,,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,10,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,WILLIAM D. BOGGIA,BRANCH FACILITY MANAGER,,,,,,"DRIVER (SAFETY-KLEEN CORP) WAS AT GENERATOR'S TANK DISCONNECTING THE HOSE, WHEN IT SLIPPED OUT OF HIS HAND AND FELL TO THE GROUND (CONCRETE), RELEASING PRODUCT FROM THIS HOSE.  AT THIS POINT, THE SPILL WAS CONTAINED WITH SORBENT PADS; AND THEN; CLEANED UP WITH CORN-COB ABSORBNENT AND ""SORBENT PADS"".  NO WATERWAYS WERE PRESENT, AND ALL MATERIAL WAS RECOVERED.",,No,TANK,"Tank truck, tank mounted on truck chassis",TANK TRK,Yes,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,10,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=50327>I-1992070250</A>,A hazardous material incident,1992-07-01,0830,,,TAMPA,HILLSBOROUGH,FL,,US,8950 MAISLIN DR,Highway,Unloading,YELLOW FREIGHT SYSTEM INC,10990 ROE AVENUE,OVERLAND PARK,KS,66207,555940,,US,HENKEL INC,BOX 191,KANKAKEE,IL,;60901,US,487-118874,,,,,US,TAMPA,FLORIDA,33610,US,"FLAMMABLE LIQUIDS, N.O.S.","FLAMMABLE LIQUIDS, N.O.S.",METHOXYPROPANOL,UN1993,3,,55,LGA,No,,No,,No,,No,Non-Bulk,103,Basic Material,309,Punctured,517,Improper Preparation for Transportation,,,,,55,LGA,0,,1,VAN LEER CONTAINERS INC,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,Yes,800,0,0,0,1500,250,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,MICHAEL WINDSOR,HAZMAT COORDINATOR,,,,,,"WHILE UNLOADING A TRAILER, A PALLET JACK WA SPUSHED INTO A 55 GALLON DRUM CAUSING A PUNCTURE.  THE CONTENTS OF THE DRUM SPILLED OUT OF THE REAR OF THE TRAILER ONTO THE DOCK APRON.  THE SPILLAGE WAS ABSORBED AND PLACED INTO A DOT APPROVED DRUM FOR TESTING AND DISPOSED OF BY THE SHIPPER.",,No,DRUM METAL,Metal drum,DRUM MTL,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,2550,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=50330>I-1992070253</A>,A hazardous material incident,1992-07-08,1015,,,LAS VEGAS,CLARK,NV,,US,231 W UTAH,Highway,Unloading,CONWAY WESTERN EXPRESS,231 WEST UTAH STREET,LAS VEGAS,NV,89102,,,US,FOSROC-PRECO,4115 W TURNEY,PHOENIX,AZ,85019,US,574-014125,,,,,US,LAS VEGAS,NEVADA,89106,US,COATING SOLUTION ( INCLU,"COATING SOLUTION ( INCLUDES SURFACE TREATMENTS OR COATINGS USED FOR INDUSTRIAL OR OTHER PURPOSES SUCH AS VEHICLE UNDERCOATING, DRUM OR BARREL LINING )",,UN1139,3,,0.125,LGA,No,,No,,No,,No,Non-Bulk,103,Basic Material,309,Punctured,,,,,,,5,LGA,0,,1,STEEL CONTAINER CORP,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,20,0,0,0,18,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,M S NOBLES,SERVICE CENTER MANAGER,,,,,,"ONE 5 GALLON CAN WAS PUNCTURED BY PALLET BEING MOVED BY WITH A FORKLIFT. CAN WAS LAID ON SIDE TO STOP LEAK, WAS PLACED IN CONTAINER AND RETURNED TO SHIPPER.  SPILLED MATERIAL WAS ABSORBED AND EVAPORATED.",,No,DRUM METAL,Drums NRC* RHR*,37C,No,,,,,,,12,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,38,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=50331>I-1992070255</A>,A hazardous material incident,1992-07-11,1300,,,CARLISLE,CUMBERLAND,PA,,US,,Highway,In Transit,ABF FREIGHT SYSTEM INC,P O BOX 48,FORT SMITH,AR,72902,82866,,US,METRO GROUP INC,50-23 23RD STREET,LONG ISLAND CITY,NY,11101,US,PRO 218372973,,,,,US,WEST JEFFERSON,OHIO,43162,US,"COMPOUNDS, CLEANING LIQU","COMPOUNDS, CLEANING LIQUID",,NA1760,8,,5,LGA,No,,No,,No,E7735,No,Non-Bulk,103,Basic Material,309,Punctured,,,,,,,5,LGA,0,,1,NAMPAC-PA,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,20,0,0,0,5,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,ELMER BELCHER,DIR-SAFETY & SECURITY,,,,,,TRAILER ARRIVED WITH ONE PAIL REAR LOADED. APPEARS OTHER FREIGHT CAUSED PUNCTURE IN PAIL.  CONTENTS EVAPORATED.  BLOCKING AND BRACING WILL BE ADDRESSED WITH ORIGIN TERMINAL.,,No,DRUM NON-METAL,Reusable molded polyethylene container without overpack RHNA*,34,No,,,,,,,6,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,25,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=50332>I-1992070256</A>,A hazardous material incident,1992-07-12,2000,,,NEW KINGSTON,CUMBERLAND,PA,,US,PO BOX 1925,Highway,Unloading,ABF FREIGHT SYSTEM INC,P O BOX 48,FORT SMITH,AR,72902,82866,,US,ARDEX INC,,BIRMINGHAM,AL,35214,US,PRO 084397742,,,,,US,PHILADELPHIA,PENNSYLVANIA,19121,US,"COMPOUNDS, CLEANING LIQU","COMPOUNDS, CLEANING LIQUID",ARDEX SPEEDY BRIGHTN,NA1993,3,,0.007813,LGA,No,,No,,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",,,526; 517,"Loose Closure, Component, or Device; Improper Preparation for Transportation",,,,,5,LGA,0,,8,S S T CORP,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,5,0,0,0,5,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,ELMER BELCHER,DIR-SAFETY & SECURITY,,,,,,"SKID OF PAILS SHIFTED TOWARD THE REAR OF THE TRAILER ALONG WITH OTHER FREIGHT AROUND IT.  THE SKID OF PAILS WAS NOT SITTING LEVEL AND DUE TO LOOSE LIDS ON THE JUGS, A SMALL AMOUNT OF CLEANING FLUID LEAKED OUT OF THE TOP.  PRODUCT WAS ABSORBED, THE LIDS TIGHTENED AND THE FREIGHT FORWARDED.",,No,DRUM NON-METAL,Non-reusable molded polyethylene drum for use without overpack RHR*,35,No,,,,,,,47,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,10,,US,
