Report Submission Source,Multiple Rows Per Incident,Report Number,Report Type,Date Of Incident,Time Of Incident,NRC Report Number,Federal Dot Report Number,Incident City,Incident County,Incident State,Incident Postal Code,Incident Country,Incident Route,Mode Of Transportation,Transportation Phase,Carrier Reporter Name,Carrier Reporter Street Name,Carrier Reporter City,Carrier Reporter State,Carrier Reporter Postal Code,Carrier Reporter Fed Dot Id,Carrier Reporter Hazmat Reg Id,Carrier Reporter Country,Shipper Name,Shipper Street Name,Shipper City,Shipper State,Shipper Postal Code,Shipper Country,Shipper Waybill Shipping Paper,Shipper Hazmat Registration Id,Origin City,Origin State,Origin Postal Code,Origin Country,Destination City,Destination State,Destination Postal Code,Destination Country,Commodity Short Name,Commodity Long Name,Technical Trade Name,Identification Number,Hazardous Class,Packing Group,Quantity Released,Unit Of Measure,Hazmat Waste Indicator,Hazmat Waste Epa Number,Toxic By Inhalation Ind,Tih Hazard Zone,Material Shipment Approval Ind,Material Shipment Approval Nbr,Undeclared Hazmat Shipment Ind,Packaging Type,What Failed Code,What Failed Description,How Failed Code,How Failed Description,Failure Cause Code,Failure Cause Description,Identification Markings,Cont1 Packaging Type,Cont1 Material Of Construction,Cont1 Head Type,Cont1 Package Capacity,Cont1 Package Capacity Uom,Cont1 Package Amount,Cont1 Package Amount Uom,Cont1 Pkg Shipment Nbr Failed,Cont1 Package Manufacturer,Cont1 Pkg Manufacturer Date,Cont1 Package Serial Number,Cont1 Package Last Test Date,Cont1 Material Of Construction,Cont1 Pkg Dsign Pressure Rpted,Cont1 Dsign Pressure Uom Rpted,Cont1 Pkg Shell Thickness Rptd,Cont1 Shell Thickness Uom Rptd,Cont1 Head Thickness Reported,Cont1 Head Thickness Uom Rpted,Cont1 Pkg Srvc Pressure Rpted,Cont1 Srvc Pressure Uom Rpted,Cont1 Valve Or Device Fail Ind,Cont1 Valve Or Device Type,Cont1 Val Device Manufacturer,Cont1 Valve Or Device Model,Cont2 Package Type,Cont2 Material Of Construction,Cont2 Package Capacity,Cont2 Capacity Uom Reported,Cont2 Package Amount,Cont2 Package Amount Uom,Cont2 Pkg Number In Shipment,Cont2 Pkg Shipment Nbr Failed,Ram Package Category,Ram Package Certification,Ram Package Certification Nbr,Ram Nuclide S Present,Ram Transport Index,Ram Uom,Ram Activity,Ram Activity Rpted,Ram Uom Rpted,Ram Activity Uom,Ram Material Safety Index,Spillage Result Ind,Fire Result Ind,Explosion Result Ind,Water Sewer Result Ind,Gas Dispersion Result Ind,Environmental Damage Result,No Release Result Ind,Other Cleanup Ind,Fire Ems Report Ind,Fire Ems Ems Report Nbr,Police Report Nbr,Police Report Ind,In House Cleanup Ind,Damage More Than 500,Material Loss,Carrier Damage,Property Damage,Response Cost,Remediation Cleanup Cost,Damage Other Old Form,Hazmat Fatality Indicator,Hazmat Fatalities Employees,Hazmat Fatalities Responders,Hazmat Fatality General Public,Non Hazmat Fatality Indicator,Non Hazmat Fatalities,Hazmat Injury Indicator,Hazmat Hospitalized Employees,Hazmat Hospitalized Responders,Hazmat Hospitalized Gen Public,Hazmat Nonhosp Employees,Hazmat Nonhosp General Public,Evacuation Indicator,Total Evacuation Hours,Public Evacuated,Major Artery Closed,Major Artery Hours Closed,Material Involved In Accident,Estimated Speed,Weather Conditions,Vehicle Overturn,Vehicle Left Roadway Track,Total Evacuated,Total Hazmat Fatalities,Total Hazmat Injuries,Passenger Aircraft Indicator,Cargo Passenger Baggage Ind,Incident Occurrence,Shipphase Non Transported Ind,Shipphase Air First Flight Ind,Shipphase Air Subflight Ind,Shipphase Init Transport Ind,Shipphase Transfer Indicator,Contact Name,Contact Title,Contact Street,Contact City,Contact State,Contact Postal Code,Preparer Of Incident Report,Description Of Events,Recommendations Actions Taken,Serious Incident Ind,General Package Type,Container Description,Container Code,Bulk Incident Indicator,Federal Dot Agency Name,Incident Non Us State,Carrier Reporter Non Us State,Shipper Non Us State,Origin Non Us State,Destination Non Us State,Cont1 Pkg Number In Shipment,Hazmat Hospitalized Old Form,Total Hazmat Hosp Injuries,Hazmat Nonhosp Employees,Hazmat Nonhosp Responders,Hazmat Nonhosp Old Form,Employees Evacuated,Undeclared Shipment,Hmis Serious Fatality,Hmis Serious Injury,Hmis Serious Flight Plan,Hmis Serious Evacuations,Hmis Serious Major Artery,Hmis Serious Bulk Release,Hmis Serious Marine Pollutant,Hmis Serious Radioactive,Total Amount Of Damages,Contact Business Name,Contact Country,Contact Non Us State
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=62569>I-1993090009</A>,A hazardous material incident,1993-09-08,0700,,,PENSACOLA,ESCAMBIA,FL,,US,8790 ELY RD,Highway,Unloading,AAA COOPER TRANSPORTATION,PO BOX 6827,DOTHAN,AL,36302,92261,,US,AWC ALABAMA,1911 BEAR FORK RD,MOBILE,AL,36601,US,AACT69061223,,,,,US,PENSACOLA,FLORIDA,32526,US,METHANOL,METHANOL,METHYL ALCOHOL,UN1230,3,,0.264172,LGA,No,,No,,No,,No,Non-Bulk,,,,,511,Dropped,,,,,0.528344,LGA,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0.264172,LGA,0,,2,1,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,41,0,0,0,20,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,MARGARET STEPHENS,CLAIMS INVESTIGATOR,,,,,,ONE CARTON OF 2 GLASS LITER BOTTLES OF METHANOL WAS LEAKING WHEN TRAILER DOOR WAS OPENED UPON ARRIVAL INTO PENSACOLA.  LEAKING CASE WAS PUT IN RECOVERY CONTAINER WITH DRY ABSORBANT.  THE BROKEN LITER WAS NEUTRALIZED WITH ONE GALLON OF CLOROX.,,No,BOX FIBER,Fiberboard box or carton,BOX FBR,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,61,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=62576>I-1993090016</A>,A hazardous material incident,1993-09-09,1300,,,LA CROSSE,LA CROSSE,WI,,US,1500 ST JAMES,Highway,In Transit,HOLLAND MOTOR EXPRESS INC,400 HOLLAND ST,TOMAH,WI,54660,1636254,,US,SERVICEMASTER INDUSTRIES INC,1210 COMMERCIAL AVE,CAIRO,IL,62914,US,31500996,,,,,US,LA CROSSE,WISCONSIN,54601,US,"COMPOUNDS, CLEANING LIQU","COMPOUNDS, CLEANING LIQUID",,NA1760,8,,3,LGA,No,,No,,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",303,Burst or Ruptured,519,Inadequate Blocking and Bracing,,,,,5,LGA,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,40,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,MARC GUTHRIE,SUPERVISOR,,,,,,A 5 GALLON PAIL FELL OFF THE PALLET IN TRANSIT TO CUSTOMERS DOCK.  PAIL LEAKED AT THE LID.  LOST APPROXIMATELY 3 GALLONS. ALSO SPILLED ON 1 BOX OF 4 GALLONS SATURATING THAT BOX. CUSTOMER REFUSED THAT TOO.,,No,DRUM NON-METAL,Plastic drum,DRUM PLS,No,,,,,,,27,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,40,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=62577>I-1993090017</A>,A hazardous material incident,1993-09-02,1400,,,CARLYSS,CALCASIEU,LA,,US,RT 2/JOHN BRANNON RD,Highway,Unloading,HBM ENVIRONMENTAL INC,16312 PERKINS RD,BATON ROUGE,LA,70808,,,US,EXXON CHEMICAL CO,PO BOX 241,BATON ROUGE,LA,70821,US,LA A 3225785,,BATON ROUGE,LA,70821,US,SULPHUR,LOUISIANA,70663,US,"HAZARDOUS WASTE, LIQUID","HAZARDOUS WASTE, LIQUID OR SOLID, N.O.S.",,NA9189,9,,25,SLB,Yes,,No,,No,,No,Other -,109,"Closure (e.g., Cap, Top, or Plug)",,,526,"Loose Closure, Component, or Device",,,,,0,,0,,1,MODERN MANUFACTURING CO,0-00-00 00:00:00,7904,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,2,,No,No,0,0,0,No,,,No,No,No,No,No,UNKOWN,UNKOWN,,,,,,"AS VAC BOX TRUCK WAS TURNING INTO THE DISPOSAL FACILITY, IT HIT A BUMP, THUS JARRING THE LOAD AND PLACING STRESS ON THE GASKET AROUND THE BACK ENCLOSURE CAUSING IT TO FAIL.  APPROXIMATELY 25 POUNDS OF MATERIAL WAS SPILLED AT THE ENTRANCE OF THE FACILITY. ALL OF THE MATERIAL WAS SWEPT UP, AND PLACED BACK INTO THE VAC BOX FOR PROPER DISPOSAL.",,No,CONTAINER,"Container, no description given (do not use if at all possible)",CONT,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=62580>I-1993090020</A>,A hazardous material incident,1993-09-11,1915,,,OMAHA,DOUGLAS,NE,,US,SAPP BROTHERS T/S I-80 & HWY50,Highway,In Transit,C R S T INC,BOX 68,CEDAR RAPIDS,IA,52406,,,US,DREW CHEMICAL CORP,1106 HARRISON AVE,KEARNY,NJ,07032,US,00010015357,,,,,US,PORTLAND,OREGON,97210,US,"SODIUM HYDROXIDE, SOLUTI","SODIUM HYDROXIDE, SOLUTION",,UN1824,8,,3,LGA,No,,No,,No,,No,Other -,161,Weld or Seam,304,Cracked,,,,,,,6.6043,LGA,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,Yes,15,0,0,0,4601,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,DAVID TERPER,SAFETY SUPERVISOR,,,,,,"APPROXIMATELY THREE GALLONS OF THIS MATERIAL LEAKING FROM A CONTAINER IN THE OF THE TRAILER WAS DISCOVERED AT SAPP BROTHERS TRUCK STOP IN OMAHA, NE.  THE SHIPPER WAS NOTIFIED.  A LOCAL HAZARDOUS MATERIAL REMEDIATION CONTRACTOR WAS EMPLOYED.  THEIR CREW CLEANED UP THE SPILL AND OVERPACKED THE CONTAINER.",,No,CONTAINER,"Container, no description given (do not use if at all possible)",CONT,No,,,,,,,4,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,4616,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=62582>I-1993090022</A>,A hazardous material incident,1993-09-10,1100,,,SHADY SPRING,RALEIGH,WV,,US,ROUTE 1,Highway,Unloading,SCHNEIDER NATIONAL INC,3101 S PACKERLAND,GREEN BAY,WI,54304,,,US,CALGON CORP,CHEM RD,ELLWOOD CITY,PA,16117,US,B/L 0217698-001,,,,,US,SHADY SPRING,WEST VIRGINIA,,US,"CORROSIVE LIQUIDS, N.O.S.","CORROSIVE LIQUIDS, N.O.S.",C-9,UN1760,8,,5,LGA,No,,No,,No,,No,Cargo Tank Motor Vehicle (CTMV),,,,,508,Defective Component or Device,,,,,715,LGA,0,,1,S T & E,0-00-00 00:00:00,STE-2509,1992-12-01 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,JAN MROTEK,HAZ/MAT SPILL SPECIALIST,,,,,,"DRIVER HAVING PROBLEM WITH INTERNAL VALVE.  COULDN'T GE IT OPENED ENOUGH. WHILE HE WAS WORKING ON IT, HE LOST PRODUCT FROM THE HOSE.  CUSTOMER CLEANED UP.",,No,TANK,Cargo tanks,MC307,Yes,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=62586>I-1993090026</A>,A hazardous material incident,1993-09-08,0032,,,MILWAUKEE,MILWAUKEE,WI,,US,819 W CARPENTER AVE,Highway,Unloading,ABF FREIGHT SYSTEM INC,PO BOX 48,FORT SMITH,AR,72902,82866,,US,WICKES LUMBER,ROUTE 159,WINDSOR LOCKS,CT,06095,US,PRO 041381022,,,,,US,MILWAUKEE,WISCONSIN,53223,US,HYDROCHLORIC ACID,HYDROCHLORIC ACID,,UN1789,8,,2,LGA,No,,No,,No,,No,Non-Bulk,103,Basic Material,309,Punctured,,,,,,,4,LGA,0,,1,GEORGIA PACIFIC CORP,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,1,LGA,0,,4,2,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,15,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,ELMER BELCHER,"DIRECTOR, SAFETY AND SECU",,,,,,SKID WAS IMBEDDED IN ANOTHER SKID.  USED FORKLIFT TO REMOVE SKID.  FORK PUNCTURED CARTON CAUSING LEAK.  PRODUCT ABSORBED WITH ABSORBANT MATERIAL. PRODUCT RECOOPED AND CONSIGNEE NOTIFIED; AND GAVE AUTHORIZATION TO DELIVER FREIGHT.,,No,BOX FIBER,Boxes,12B,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,15,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=62588>I-1993090028</A>,A hazardous material incident,1993-09-10,0400,,,NESBIT,DE SOTO,MS,,US,I-55,Highway,In Transit,AAA COOPER TRANSPORTATION,10550 MARINA DR,OLIVE BRANCH,MS,38637,,,US,DUO FAST CORP,PO BOX 1260,CLEVELAND,MS,38732,US,68611657-5,,,,,US,MILLINGTON,TENNESSEE,38053,US,"CORROSIVE LIQUIDS, N.O.S.","CORROSIVE LIQUIDS, N.O.S.",ZINC SULFATE,UN1760,8,,100,LGA,No,,No,,No,,No,Non-Bulk,,,,,519,Inadequate Blocking and Bracing,,,,,55,LGA,0,,2,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,100,0,0,0,50,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,55,,No,No,0,0,0,No,,,No,No,No,No,No,BRADLEY NEYMAN,TERMINAL MANAGER,,,,,,"AS THIS TRAILER WAS MOVING FROM ORIGIN TERMINAL TO DESTINATION TERMINAL, THE DRIVER NOTICED SOME FLUID ON THE BACK END OF THE TRAILER.  UPON OPENING THE TRAILER DOOR IT WAS DISCOVERED THAT 2 DRUMS HAD FALLEN OFF OF THE PALLET AND HAD BURST OPEN.  THE PRODUCT WAS A DILUTED CORROSIVE.  WE APPLIED ABSORBANT TO THE SPILL AND CONTAINED THE LEAK.  ONCE THE ABSORBANT NEUTRALIZED THE CORROSIVE WE DISPOSED OF PROPERLY.  THE 2 DRUMS WERE ACCEPTED BY THE CONSIGNEE FOR PROPER DISPOSAL.",,No,DRUM NON-METAL,Plastic drum,DRUM PLS,No,,,,,,,36,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,150,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=62589>I-1993090029</A>,A hazardous material incident,1993-09-09,0800,,,AMHERST,LORAIN,OH,,US,I-80 EXIT 6A,Highway,In Transit,HUNT J B TRANSPORT INC,615 J B HUNT CORPORATE DRIVE,LOWELL,AR,72745,80806,,US,FORD MOTOR CO,US HWY 1,EDISON,NJ,08817,US,42419,,,,,US,MIDLAND,MICHIGAN,48641,US,"BRAKE FLUID, HYDRAULIC","BRAKE FLUID, HYDRAULIC",,UN1118,3,,1,LGA,No,,No,,No,,No,Portable Tank,161,Weld or Seam,304,Cracked,,,,,,,450,LGA,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,HERBERT R JORDAN,DIRECTOR OF SAFETY,,,,,,"DRIVER DISCOVERED BRAKE FLUID LEAKING AT REST AREA.  UPON INSPECTION OF TRAILER CONTENTS HE FOUND ONE TOTE TANK WITH A CRACK IN A SEAM OF THE TANK.  THE TANK APPEARED TO HAVE LEAKED ONLY WHEN THE PRODUCT ""SLOSHED"" UP TO THE HEIGHT OF THE CRACK.  REPAIR PUTTY WAS PLACED ON THE CRACK AND ABSORBENT WAS USED TO CONTAIN THE SPILL.  AKK WASTE & PRODUCT WAS ACCEPTED AT THE RECEIVER.",,No,TANK,Portable tank,TANK PRT,Yes,,,,,,,10,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=62591>I-1993090032</A>,A hazardous material incident,1993-09-01,1930,,,DES MOINES,POLK,IA,,US,2609 DIXON STREET,Highway,Loading,UNITED PARCEL SERVICE INC,400 PERIMETER TERRACES N,ATLANTA,GA,30346,21800,,US,MID AMERICAN RES CHEM CORP,PO BOX 927,COLUMBUS,NE,68602,US,633-579,,,,,US,FERTILE,IOWA,50434,US,"HYDROCHLORIC ACID, SOLUT","HYDROCHLORIC ACID, SOLUTION",CLEANING COMPOUND,UN1789,8,,0.25,LGA,No,,No,,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",,,508,Defective Component or Device,,,,,3,LGA,0,,1,MARC,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0.25,LGA,0,,12,1,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,100,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,CINA CARTER,REWRAP CLERK,,,,,,"PARCEL WAS DISCOVERED ON THE TELLOW BELT.  ENTIRE CONTENTS WERE IN TUB. ENTIRE BOX WET WITH THE CORROSIVE LIQUID-CLEANING COMPOUND.  1 OF 12 QUARTS HAD A DEFECTIVE LID, THE LID WAS PUSHED INWARD CAUSING LEAKAGE OF ENTIRE QUART.  THE DAMAGED MATERIAL WAS DISPOSED OF FOLLOWING DOT SPECIFICATIONS.  AN ISP CARD WAS WRITTEN TO THE ORIGIN DISTRICT FOR FOLLOW UP WITH SHIPPER TO CORRECT FUTURE SHIPMENTS.",,No,BOX FIBER,Fiberboard box or carton,BOX FBR,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,100,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=62594>I-1993090036</A>,A hazardous material incident,1993-09-14,2335,,,WEST SACRAMENTO,YOLO,CA,,US,1380 SHORE,Highway,Unloading,UNITED PARCEL SERVICE INC,400 PERIMETER CTR TERRACES N,ATLANTA,GA,30346,,,US,U S CHEMICAL CORP,2609 STAGECOACH RD,STOCKTON,CA,95205,US,,,,,,US,SEATTLE,WASHINGTON,98108,US,"COMPOUNDS, CLEANING LIQU","COMPOUNDS, CLEANING LIQUID",,NA1760,8,,0.015625,LGA,No,,No,,No,,No,Non-Bulk,103; 103,Basic Material; Basic Material,,,508; 538; 538,Defective Component or Device; Water Damage; Water Damage,,,,,11.25,LGA,0,,1,STONE CONTAINER CORP,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,1.056688,LGA,0,,4,1,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,5,0,0,0,100,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,KAROLINA SILA,DAMAGE CLERK,,,,,,PARCEL WAS FOUND LEAKING IN THE UNLOAD.  THE CAPS ON THE BOTTLES WERE LOOSE.  THE CAPS WERE RETIGHTENED AND PACKAGED IN A NEW BOX AND THE ENTIRE CONTENTS WERE LABELED FOR SHIPPING.  THE CONTAMINATED PACKING MATERIALS WERE DISPOSED OF FOLLOWING HAZARDOUS WASTE DISPOSAL PROCEDURE.,,No,BOX FIBER,Boxes,12B,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,105,,US,
