Report Submission Source,Multiple Rows Per Incident,Report Number,Report Type,Date Of Incident,Time Of Incident,NRC Report Number,Federal Dot Report Number,Incident City,Incident County,Incident State,Incident Postal Code,Incident Country,Incident Route,Mode Of Transportation,Transportation Phase,Carrier Reporter Name,Carrier Reporter Street Name,Carrier Reporter City,Carrier Reporter State,Carrier Reporter Postal Code,Carrier Reporter Fed Dot Id,Carrier Reporter Hazmat Reg Id,Carrier Reporter Country,Shipper Name,Shipper Street Name,Shipper City,Shipper State,Shipper Postal Code,Shipper Country,Shipper Waybill Shipping Paper,Shipper Hazmat Registration Id,Origin City,Origin State,Origin Postal Code,Origin Country,Destination City,Destination State,Destination Postal Code,Destination Country,Commodity Short Name,Commodity Long Name,Technical Trade Name,Identification Number,Hazardous Class,Packing Group,Quantity Released,Unit Of Measure,Hazmat Waste Indicator,Hazmat Waste Epa Number,Toxic By Inhalation Ind,Tih Hazard Zone,Material Shipment Approval Ind,Material Shipment Approval Nbr,Undeclared Hazmat Shipment Ind,Packaging Type,What Failed Code,What Failed Description,How Failed Code,How Failed Description,Failure Cause Code,Failure Cause Description,Identification Markings,Cont1 Packaging Type,Cont1 Material Of Construction,Cont1 Head Type,Cont1 Package Capacity,Cont1 Package Capacity Uom,Cont1 Package Amount,Cont1 Package Amount Uom,Cont1 Pkg Shipment Nbr Failed,Cont1 Package Manufacturer,Cont1 Pkg Manufacturer Date,Cont1 Package Serial Number,Cont1 Package Last Test Date,Cont1 Material Of Construction,Cont1 Pkg Dsign Pressure Rpted,Cont1 Dsign Pressure Uom Rpted,Cont1 Pkg Shell Thickness Rptd,Cont1 Shell Thickness Uom Rptd,Cont1 Head Thickness Reported,Cont1 Head Thickness Uom Rpted,Cont1 Pkg Srvc Pressure Rpted,Cont1 Srvc Pressure Uom Rpted,Cont1 Valve Or Device Fail Ind,Cont1 Valve Or Device Type,Cont1 Val Device Manufacturer,Cont1 Valve Or Device Model,Cont2 Package Type,Cont2 Material Of Construction,Cont2 Package Capacity,Cont2 Capacity Uom Reported,Cont2 Package Amount,Cont2 Package Amount Uom,Cont2 Pkg Number In Shipment,Cont2 Pkg Shipment Nbr Failed,Ram Package Category,Ram Package Certification,Ram Package Certification Nbr,Ram Nuclide S Present,Ram Transport Index,Ram Uom,Ram Activity,Ram Activity Rpted,Ram Uom Rpted,Ram Activity Uom,Ram Material Safety Index,Spillage Result Ind,Fire Result Ind,Explosion Result Ind,Water Sewer Result Ind,Gas Dispersion Result Ind,Environmental Damage Result,No Release Result Ind,Other Cleanup Ind,Fire Ems Report Ind,Fire Ems Ems Report Nbr,Police Report Nbr,Police Report Ind,In House Cleanup Ind,Damage More Than 500,Material Loss,Carrier Damage,Property Damage,Response Cost,Remediation Cleanup Cost,Damage Other Old Form,Hazmat Fatality Indicator,Hazmat Fatalities Employees,Hazmat Fatalities Responders,Hazmat Fatality General Public,Non Hazmat Fatality Indicator,Non Hazmat Fatalities,Hazmat Injury Indicator,Hazmat Hospitalized Employees,Hazmat Hospitalized Responders,Hazmat Hospitalized Gen Public,Hazmat Nonhosp Employees,Hazmat Nonhosp General Public,Evacuation Indicator,Total Evacuation Hours,Public Evacuated,Major Artery Closed,Major Artery Hours Closed,Material Involved In Accident,Estimated Speed,Weather Conditions,Vehicle Overturn,Vehicle Left Roadway Track,Total Evacuated,Total Hazmat Fatalities,Total Hazmat Injuries,Passenger Aircraft Indicator,Cargo Passenger Baggage Ind,Incident Occurrence,Shipphase Non Transported Ind,Shipphase Air First Flight Ind,Shipphase Air Subflight Ind,Shipphase Init Transport Ind,Shipphase Transfer Indicator,Contact Name,Contact Title,Contact Street,Contact City,Contact State,Contact Postal Code,Preparer Of Incident Report,Description Of Events,Recommendations Actions Taken,Serious Incident Ind,General Package Type,Container Description,Container Code,Bulk Incident Indicator,Federal Dot Agency Name,Incident Non Us State,Carrier Reporter Non Us State,Shipper Non Us State,Origin Non Us State,Destination Non Us State,Cont1 Pkg Number In Shipment,Hazmat Hospitalized Old Form,Total Hazmat Hosp Injuries,Hazmat Nonhosp Employees,Hazmat Nonhosp Responders,Hazmat Nonhosp Old Form,Employees Evacuated,Undeclared Shipment,Hmis Serious Fatality,Hmis Serious Injury,Hmis Serious Flight Plan,Hmis Serious Evacuations,Hmis Serious Major Artery,Hmis Serious Bulk Release,Hmis Serious Marine Pollutant,Hmis Serious Radioactive,Total Amount Of Damages,Contact Business Name,Contact Country,Contact Non Us State
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=10015>I-2004040409</A>,A hazardous material incident,2004-01-05,0400,,,DECATUR,MORGAN,AL,,US,315 WOODALL ROAD,Highway,Unloading,CONWAY SOUTHERN EXPRESS,315 WOODALL ROAD,DECATUR,AL,,838885,,US,STERIS CORPORATION,8525 PAGE AVENUE,ST LOUIS,MO,63114,US,445203043,,,,,US,HUNTSVILLE,ALABAMA,35801,US,PHOSPHORIC ACID SOLUTION,PHOSPHORIC ACID SOLUTION,PHOSHORIC ACID LIQUI,UN1805,8,,2.5,LGA,No,,No,,No,,No,Non-Bulk,,,,,519,Inadequate Blocking and Bracing,,,,,5,LGA,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,27,0,0,0,150,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,TAMMY REAVES,,,,,,,SUPERVISOR WAS BREAKING THE INBOUND FREIGHT ON 01/05/04 AT 4:00 AM IN THE MORNING AND FOUND THE CONTAINERS TURNED OVER DUE TO IMPROPER BRACING.,,No,INSIDE CONTAIN,"Plastic container, no capacity or description given",CONT PLS,No,,,,,,,24,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,177,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=10016>I-2004040410</A>,A hazardous material incident,2004-01-02,0900,,,CHARLOTTE,MECKLENBURG,NC,,US,OLD STATESVILLE ROAD,Highway,Not Available,CONWAY SOUTHERN EXPRESS,6701 OLD STATESVILLE ROAD,CHARLOTTE,NC,28269,838885,,US,MONARCH IND,20722 LINEAR LANE,LAKE FOREST,CA,92630,US,682-699765,,,,,US,SAVANNAH,GEORGIA,31408,US,HYDROGEN PEROXIDE AND PE,"HYDROGEN PEROXIDE AND PEROXYACETIC ACID MIXTURES, STABILIZED WITH ACIDS, WATER, AND NOT MORE THAN 5 PERCENT PEROXYACETIC ACID",,UN3149,5.1,,0.078125,LGA,No,,No,,No,,No,Non-Bulk,,,,,,,,,,,5,LGA,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,WADE ROGERS,,,,,,,FORKLIFT MISHANDLING,,No,PAIL,"Pail, open head, capacity 10 gallons or less",PAIL,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=10017>I-2004040412</A>,A hazardous material incident,2004-01-15,0500,,,HOUSTON,HARRIS,TX,,US,6816 FAIRBANKS N HOUSTON RD,Highway,Unloading,CONWAY SOUTHERN EXPRESS,6816 FAIRBANKS N HOUSTON RD,HOUSTON,TX,77040,838885,,US,ONDEO NALCO CHEMICALS,2111 E DOMINGUEZ,CARSON,CA,90810,US,683363870,,,,,US,SUGAR LAND,TEXAS,77478,US,"CORROSIVE LIQUID, BASIC,","CORROSIVE LIQUID, BASIC, INORGANIC, N.O.S.",SODIUM METASILICATE,UN3266,8,,0.195313,LGA,No,,No,,No,,No,Non-Bulk,,,301; 309,Abraded; Punctured,519,Inadequate Blocking and Bracing,,,,,55,LGA,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,PATRICK JOSEPH,,,,,,,FREIGHT WAS NOT PROPERLY DUNNAGED AND BLOCKED.  THE DRUMS SHOULD HAVE HAD CARDBOARD AND PLYWOOD AROUND AND ON TOP IN ORDER TO SECURE LOAD BETTER.,,No,DRUM,"Drum - fiber, metal or plastic not specified",DRUM,No,,,,,,,4,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=10018>I-2004040413</A>,A hazardous material incident,2004-01-14,2245,,,ATLANTA,DEKALB,GA,,US,2800 FOREST PARK ROAD SE,Highway,In Transit Storage,CONWAY SOUTHERN EXPRESS,2800 FOREST PARK ROAD SE,ATLANTA,GA,30354,838885,,US,BUCKMAN LABORATORIES INC,1256 N. MCLEAN BLVD,MEMPHIS,TN,38108,US,427-301-781,,,,,US,RICEBORO,GEORGIA,31323,US,"FLAMMABLE LIQUID, TOXIC,","FLAMMABLE LIQUID, TOXIC, CORROSIVE, N.O.S.",NNNTERAMETHYLETHYLEN,UN3286,3,,1,LGA,No,,No,,No,,No,Non-Bulk,,,309,Punctured,,,,,,,55,LGA,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,SN#48840,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,MONSRUD,,,,,,,"LOAD WAS TAKEN OVER BY TWO PEOPLE ALONZO COLLINS, CHERIDAN COMPTON, WE INTERVIEWED BOTH, IT WAS DETERMINED THAT THE DRUM HIT ON THE DOCK.",,No,DRUM,"Drum - fiber, metal or plastic not specified",DRUM,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=10019>I-2004040414</A>,A hazardous material incident,2004-01-07,0700,,,HIALEAH,DADE,FL,,US,6425 E. 8TH AVE,Highway,In Transit Storage,CONWAY SOUTHERN EXPRESS,6425 E. 8TH AVE,HIALEAH,FL,,838885,,US,HENKEL LOCTITE CORP,18731 CRANWOOD PKWY,CLEVELAND,OH,44128,US,918040900,,,,,US,MIAMI,FLORIDA,33166,US,"AMINES, LIQUID, CORROSIV","AMINES, LIQUID, CORROSIVE, N.O.S. OR POLYAMINES, LIQUID, CORROSIVE, N.O.S.",POLYAMINES LIQUID CO,UN2735,8,,0.5,LGA,No,,No,,No,,No,Non-Bulk,103,Basic Material,309,Punctured,,,,,,,5,LGA,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,5,LGA,0,,10,1,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,50,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,MACIAS,,,,,,,"FREIGHT WAS TEMPORARILY STAGED ON DOCK TO BE COMBINED WITH OTHER SHIPMENTS FOR THE SAME CONSIGNEE THAT WERE TO BE DELIVERED THAT DAY.  WHILE TEMPORARILY STORED ON DOCK, IT WAS STRUCK BY A FORKLIFT. OPERATOR UNKNOWN. HOLE IN BOTTOM OF CARTON ON SKID CAUSED LEAK OF MATERIAL.",,No,BOX FIBER,Fiberboard box or carton,BOX FBR,No,,,,,,,10,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,50,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=10020>I-2004040416</A>,A hazardous material incident,2004-01-17,0230,,,BESSEMER,JEFFERSON,AL,,US,4930 PERIMETER WAY,Highway,In Transit,CONWAY SOUTHERN EXPRESS,4930 PERIMETER WAY,BESSEMER,AL,35022,838885,,US,BAYER HEALTHCARE,7750 W MORRIS STREET,INDIANAPOLIS,IN,46231,US,873-191911,,,,,US,COLUMBUS,GEORGIA,31904,US,"SODIUM HYDROXIDE, SOLUTI","SODIUM HYDROXIDE, SOLUTION",SODIUM HYDROXIDE SOL,UN1824,8,,1,LGA,No,,No,,No,,No,Non-Bulk,,,309,Punctured,519,Inadequate Blocking and Bracing,,,,,5,LGA,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,50,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,ABERCROMBIE,,,,,,,NO REMARKS,,No,DRUM METAL,"Metal pail, open head, capacity 10 gallons or less",PAIL MTL,No,,,,,,,3,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,50,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=10021>I-2004040417</A>,A hazardous material incident,2004-01-14,0700,,,OKLAHOMA CITY,OKLAHOMA,OK,,US,1325 S CENTRAL,Highway,Unloading,CONWAY SOUTHERN EXPRESS,1325 S CENTRAL AVENUE,OKLAHOMA CITY,OK,73129,838885,,US,AGFA CORP,1658 BUSHY PARK RD,SOMERVILLE,NJ,08876,US,530166453,,,,,US,UNKNOWN,OKLAHOMA,UNKNOWN,US,"ACETIC ACID, GLACIAL OR","ACETIC ACID, GLACIAL OR ACETIC ACID SOLUTION, WITH MORE THAN 80 PERCENT ACID, BY MASS",,UN2789,8,,0.125,LGA,No,,No,,No,,No,Other -,,,301,Abraded,516; 517,"Impact with Sharp or Protruding Object (e.g., nails); Improper Preparation for Transportation",,,,,3,LGA,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,30,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,BRAIN JOHNSON,FRT OPERATIONS SUPERVISOR,,,,,,LOOKS LIKE NAIL WAS STICKING THROUGH THE PALLET AND THE BUCKET GOT A PINHOLE LEAK IN IT.,,No,CONTAINER,"Container, no description given (do not use if at all possible)",CONT,No,,,,,,,3,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,30,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=10075>I-2004040479</A>,A hazardous material incident,2004-01-07,1245,,,MEMPHIS,SHELBY,TN,,US,1431 HELSTON PLACE,Highway,Unloading,CONWAY SOUTHERN EXPRESS,14500 TRINITY BLVD #118,FORT WORTH,TX,761552591,,,US,PRAXAIR INC,4530 KENNEDY AVE,EAST CHICAGO,IN,46312,US,883333544,,,,,US,MEMPHIS,TENNESSEE,38103,US,"HELIUM, REFRIGERATED LIQ","HELIUM, REFRIGERATED LIQUID (CRYOGENIC LIQUID)",HEPON,UN1963,2.2,,30.879999,LGA,No,,No,,No,,No,Cylinder,,,303,Burst or Ruptured,519,Inadequate Blocking and Bracing,,,,,30.879999,LGA,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,No,No,No,No,Yes,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,DWIGHT GRIMES,,,,,,,HELIUM CYLINDER WAS SECURED BY ROPE  AGAINST THE TRR WALL AT DSR'S FIRST STOP HE FOUND THE CYLINDER LAYING DOWN WHEN HE OPENED THE TLR DOOR.  NO FINES WERE ISSUED BUT FIRST RESPONSE WAS CALL TO SECURE SPILL.,,No,CYLINDER,"Cylinder, a pressure vessel for compressed gases",CYL,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=10079>I-2004040489</A>,A hazardous material incident,2004-01-07,1030,,,AUSTIN,TRAVIS,TX,,US,8101 BAGBY DRIVE,Highway,Unloading,CONWAY SOUTHERN EXPRESS,8101 BAGBY DRIVE,AUSTIN,TX,78724,838885,,US,BAYER DIAGNOSTICS,7750 W MORRIS STREET,INDIANAPOLIS,IN,46231,US,872-759963,,,,,US,AUSTIN,TEXAS,78701,US,"SODIUM HYDROXIDE, SOLUTI","SODIUM HYDROXIDE, SOLUTION",SODIUM HYDROXIDE SOL,UN1824,8,,0.125,LGA,No,,No,,No,,No,Non-Bulk,103,Basic Material,301,Abraded,517,Improper Preparation for Transportation,,,,,0.125,LGA,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0.125,LGA,0,,8,1,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,10,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,TONY OHA,,,,,,,SKID WAS ON TOP OF RACK WITH NO LOAD BAR SECURING FREIGHT.  PRODUCT PLACED IN SALVAGE DRUM,,No,BOX FIBER,Fiberboard box or carton,BOX FBR,No,,,,,,,8,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,10,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=10097>I-2004040512</A>,A hazardous material incident,2004-01-30,,,,VIOLA,NUECES,TX,,US,VIOLA STATION # 04086,Highway,Unloading,MISSION PETROLEUM CARRIERS,8450 MOSLEY ROAD,HOUSTON,TX,77075,232937,,US,FLINT HILLS RESOURCES,PO BOX 2302,WICHITA,KS,67201,US,4201779,,VIOLA,TX,76359,US,UNKNOWN,TEXAS,UNKNOWN,US,PETROLEUM CRUDE OIL,PETROLEUM CRUDE OIL,PETR. GRUDE OIL,UN1267,3,,5,LGA,No,,No,,No,,No,Cargo Tank Motor Vehicle (CTMV),,,,,529,Overfilled,,,,,0,,0,,1,HEIL COMPANY,0-00-00 00:00:00,1BN2M4426M,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,Yes,0,0,0,0,564,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,KIM GILL,ADMIN MGR PAYROLL/SAFETY,,,,,,APPROX. 5 GALLONS OF PRODUCT SPILLED.  DRIVER OVERFILLED TANK WHILE UNLOADING.  THE SPILL WAS CLEANED UP AND DISPOSED OF BY THE CUSTOMER.,,No,TANK,Cargo tanks,MC307,Yes,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,564,,US,
