Report Submission Source,Multiple Rows Per Incident,Report Number,Report Type,Date Of Incident,Time Of Incident,NRC Report Number,Federal Dot Report Number,Incident City,Incident County,Incident State,Incident Postal Code,Incident Country,Incident Route,Mode Of Transportation,Transportation Phase,Carrier Reporter Name,Carrier Reporter Street Name,Carrier Reporter City,Carrier Reporter State,Carrier Reporter Postal Code,Carrier Reporter Fed Dot Id,Carrier Reporter Hazmat Reg Id,Carrier Reporter Country,Shipper Name,Shipper Street Name,Shipper City,Shipper State,Shipper Postal Code,Shipper Country,Shipper Waybill Shipping Paper,Shipper Hazmat Registration Id,Origin City,Origin State,Origin Postal Code,Origin Country,Destination City,Destination State,Destination Postal Code,Destination Country,Commodity Short Name,Commodity Long Name,Technical Trade Name,Identification Number,Hazardous Class,Packing Group,Quantity Released,Unit Of Measure,Hazmat Waste Indicator,Hazmat Waste Epa Number,Toxic By Inhalation Ind,Tih Hazard Zone,Material Shipment Approval Ind,Material Shipment Approval Nbr,Undeclared Hazmat Shipment Ind,Packaging Type,What Failed Code,What Failed Description,How Failed Code,How Failed Description,Failure Cause Code,Failure Cause Description,Identification Markings,Cont1 Packaging Type,Cont1 Material Of Construction,Cont1 Head Type,Cont1 Package Capacity,Cont1 Package Capacity Uom,Cont1 Package Amount,Cont1 Package Amount Uom,Cont1 Pkg Shipment Nbr Failed,Cont1 Package Manufacturer,Cont1 Pkg Manufacturer Date,Cont1 Package Serial Number,Cont1 Package Last Test Date,Cont1 Material Of Construction,Cont1 Pkg Dsign Pressure Rpted,Cont1 Dsign Pressure Uom Rpted,Cont1 Pkg Shell Thickness Rptd,Cont1 Shell Thickness Uom Rptd,Cont1 Head Thickness Reported,Cont1 Head Thickness Uom Rpted,Cont1 Pkg Srvc Pressure Rpted,Cont1 Srvc Pressure Uom Rpted,Cont1 Valve Or Device Fail Ind,Cont1 Valve Or Device Type,Cont1 Val Device Manufacturer,Cont1 Valve Or Device Model,Cont2 Package Type,Cont2 Material Of Construction,Cont2 Package Capacity,Cont2 Capacity Uom Reported,Cont2 Package Amount,Cont2 Package Amount Uom,Cont2 Pkg Number In Shipment,Cont2 Pkg Shipment Nbr Failed,Ram Package Category,Ram Package Certification,Ram Package Certification Nbr,Ram Nuclide S Present,Ram Transport Index,Ram Uom,Ram Activity,Ram Activity Rpted,Ram Uom Rpted,Ram Activity Uom,Ram Material Safety Index,Spillage Result Ind,Fire Result Ind,Explosion Result Ind,Water Sewer Result Ind,Gas Dispersion Result Ind,Environmental Damage Result,No Release Result Ind,Other Cleanup Ind,Fire Ems Report Ind,Fire Ems Ems Report Nbr,Police Report Nbr,Police Report Ind,In House Cleanup Ind,Damage More Than 500,Material Loss,Carrier Damage,Property Damage,Response Cost,Remediation Cleanup Cost,Damage Other Old Form,Hazmat Fatality Indicator,Hazmat Fatalities Employees,Hazmat Fatalities Responders,Hazmat Fatality General Public,Non Hazmat Fatality Indicator,Non Hazmat Fatalities,Hazmat Injury Indicator,Hazmat Hospitalized Employees,Hazmat Hospitalized Responders,Hazmat Hospitalized Gen Public,Hazmat Nonhosp Employees,Hazmat Nonhosp General Public,Evacuation Indicator,Total Evacuation Hours,Public Evacuated,Major Artery Closed,Major Artery Hours Closed,Material Involved In Accident,Estimated Speed,Weather Conditions,Vehicle Overturn,Vehicle Left Roadway Track,Total Evacuated,Total Hazmat Fatalities,Total Hazmat Injuries,Passenger Aircraft Indicator,Cargo Passenger Baggage Ind,Incident Occurrence,Shipphase Non Transported Ind,Shipphase Air First Flight Ind,Shipphase Air Subflight Ind,Shipphase Init Transport Ind,Shipphase Transfer Indicator,Contact Name,Contact Title,Contact Street,Contact City,Contact State,Contact Postal Code,Preparer Of Incident Report,Description Of Events,Recommendations Actions Taken,Serious Incident Ind,General Package Type,Container Description,Container Code,Bulk Incident Indicator,Federal Dot Agency Name,Incident Non Us State,Carrier Reporter Non Us State,Shipper Non Us State,Origin Non Us State,Destination Non Us State,Cont1 Pkg Number In Shipment,Hazmat Hospitalized Old Form,Total Hazmat Hosp Injuries,Hazmat Nonhosp Employees,Hazmat Nonhosp Responders,Hazmat Nonhosp Old Form,Employees Evacuated,Undeclared Shipment,Hmis Serious Fatality,Hmis Serious Injury,Hmis Serious Flight Plan,Hmis Serious Evacuations,Hmis Serious Major Artery,Hmis Serious Bulk Release,Hmis Serious Marine Pollutant,Hmis Serious Radioactive,Total Amount Of Damages,Contact Business Name,Contact Country,Contact Non Us State
Web,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=558631>E-2013040017</A>,A hazardous material incident,2013-04-01,0832,,,JACKSONVILLE,DUVAL,FL,32220,US,,Highway,Unloading,SAIA,11465 Johns Creek Parkway,Johns Creek,GA,30097,29124,052312550019UW,US,KIK (Houston)Inc.,2921 Corder Street,Houston,TX,77054,US,,,,,,US,,,,,MURIATIC ACID,MURIATIC ACID,,UN1789,8,,2,LGA,No,,No,,No,,No,Other - Bag,,,,,,,NO MARKINGS GIVEN,,,,0,,0,,0,,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,CASSAUNDRA SUNDYS,AUTHORIZED AGENT,P O Box 370,Newburgh,IN,47629,Other-Authorized Agent,"Moving one skid from the left side of the trailer to the right side, two 1 gal bottles fell out from the bottom of the box. The dock worker did not see the bottles fall out, and pushed the freight up to the other crushing the two 1 gal bottles.",Provide additional training of loading procedures to prevent future occurrences.,No,BAG,"Bag, no description given",BAG,No,,,,,,,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Premium Environmental Services,US,
Web,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=558681>E-2013040040</A>,A hazardous material incident,2013-04-01,2100,,,BRISTOL,HARTFORD,CT,06010,US,51 Broderick Rd,Highway,In Transit,"Clean Harbors Environmental Serices, Inc.",42 Longwater Drive,Norwell,MA,02061,180743,060211551098TV,US,Dermpath Diagnostics,100 Midland Ave,Port Chester,NY,10573,US,,,,,,US,CINCINNATI,OHIO,45232,US,"FLAMMABLE LIQUIDS, N.O.S.","FLAMMABLE LIQUIDS, N.O.S.",Methanol/Ethanol,UN1993,3,II,10,LGA,Yes,6168649FLE,No,,No,,No,Non-Bulk,104,Body,309,Punctured,513,Forklift Accident,1A1/Y/1.8/300/13/USA/4921/1.2/8/1.2,,,,55,LGA,50,LGA,1,,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,ANTHONY P. CELLUCCI,"VICE PRESIDENT, TRANSPORTATION COMPLIANCE",42 Longwater Dr,Norwell,MA,02061,Carrier,"A vehicle operated by Clean Harbors Environmental Services, Inc. was en route from the shippers location to Clean Harbor’s in transit storage location in Bristol CT for the purpose of consolidating less than truck load quantities of hazardous waste for continuing transportation to the intended waste management facility. While transferring one container in Bristol the forlift being used for the drum transfer punctured the drum causing the spill within containment. Response personnel cleaned up spillage donning the proper PPE and placed the leaking container into a suitable salvage drum along with all clean-up debris. The container was secured and was sent for disposal to the intended waste management facility. All required local fire dept and state DEP reports were made.","At the time the container was accepted for transportation, no evidence of leaking was observed by the driver. The drum was damaged due to the forklift puncturing the drum. In order to prevent a recurrence, the plant forklift operator was spoken with and is being retrained regarding the importance of safe forklift operation and preventing these type of incidences from reoccuring.",No,DRUM METAL,Non-removable head steel drum,1A1,No,,,,,,,20,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Clean Harbors Environmental Services Inc,US,
Web,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=558686>E-2013040045</A>,A hazardous material incident,2013-04-01,1925,,,DALLAS,DALLAS,TX,75229,US,11529 Emerald Street,Highway,Unloading,Vitran Express,2850 Kramer Rd,Gibsonia,PA,15044,202526,,US,Ankem Products,3304 Towerwood Drive,Farmers Branch,TX,75234,US,,,,,,US,MILAN,MISSOURI,63556,US,"CORROSIVE LIQUIDS, N.O.S.","CORROSIVE LIQUIDS, N.O.S.",Hydrochloric Acid,UN1760,8,III,1,LGA,No,,No,,No,,No,Non-Bulk,104,Body,309,Punctured,516,"Impact with Sharp or Protruding Object (e.g., nails)",,Drum,Plastic,Removable,55,LGA,55,LGA,1,,0-00-00 00:00:00,,0-00-00 00:00:00,Plastic,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,Yes,No,,,No,No,Yes,0,0,0,0,3500,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,ED BALLASH,PROJECT MANAGER,"6001 Cochran Road, Suite 300",Solon,OH,44139,Other-Agent of Carrier,"Vitran Express contacted ERTS to dispatch a contractor to over pack and cleanup a minimal release from an apparent drum puncture. The contractor over packed the leaking container, they then neutralized the released material and cleaned up the impacted area. All waste was left on site to be returned to the shipper for reclamation/disposition.",,No,DRUM NON-METAL,Plastic drum,DRUM PLS,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,3500,ERTS,US,
Web,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=558792>E-2013040082</A>,A hazardous material incident,2013-04-01,1730,,,EL PASO,EL PASO,TX,79936,US,1370 GOODYEAR DRIVE,Highway,Unloading,UPS GROUND FREIGHT,1000 SEMMES AVE,Richmond,VA,23224,121058,050509553091RT,US,STERIS CORP,6100 HEISLEY ROAD,Mentor,OH,44060,US,862758315,,,,,US,,,,,"ORGANIC PEROXIDE TYPE E,","ORGANIC PEROXIDE TYPE E, LIQUID",STERILITE S40,UN3107,5.2,II,0.0625,LGA,No,,No,,No,,No,Non-Bulk,104,Body,307,Gouged or Cut,517,Improper Preparation for Transportation,,Box,Fiberboard,,1.75,LGA,1.75,LGA,3,,0-00-00 00:00:00,,0-00-00 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,Yes,0,0,0,1000,1000,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,SUSAN TRUSLOW,,1000 SEMMES AVE,Richmond,VA,23224,Carrier,"IT APPEARS THE PALLET WAS PRVIOUSLY RECOUPED.  THERE WERE SOME CARTONS UPSIDE DOWN, SOME TAPED UP AND THE SHRINKWRAP WAS LOOSE.",CORRECTIVE ACTION TAKEN,No,BOX FIBER,Fiberboard box or carton,BOX FBR,No,,,,,,,16,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,2000,T FORCE FREIGHT,US,
Web,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=558794>E-2013040084</A>,A hazardous material incident,2013-04-02,0410,,,KAUKAUNA,OUTAGAMIE,WI,54130,US,1700 TOWER DRIVE,Highway,Unloading,UPS GROUND FREIGHT,1000 SEMMES AVE,Richmond,VA,23224,121058,050509553091RT,US,PLYMOUTH TECHNOLOGY,2003 SALEM INDUSTRIAL DR,Salem,VA,24153,US,472553686,,,,,US,,,,,"CORROSIVE LIQUID, BASIC,","CORROSIVE LIQUID, BASIC, INORGANIC, N.O.S.",SODIUM HYDROXIDE,UN3266,8,III,20,LGA,No,,No,,No,,No,IBC,104,Body,305,Crushed,534,Too Much Weight on Package,,IBC,Plastic,,300,LGA,300,LGA,1,,0-00-00 00:00:00,,0-00-00 00:00:00,Plastic,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,Yes,0,0,0,2000,2000,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,SUSAN TRUSLOW,,1000 SEMMES AVE,Richmond,VA,23224,Carrier,SOMETHING HAD PREVIOUSLY BEEN STACKED ON TOP OF THE TOTE.  THE PLASTIC WAS CRUSHED IN WITH A HOLE AT THE TOP NEAR ONE OF THE CORNERS CAUSING PRODUCT TO LEAK OUT.,CORRECTIVE ACTION TAKEN,No,IBC CONTAINER,"Container, no IBC type given",CONT IBC,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,4000,T FORCE FREIGHT,US,
Web,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=558795>E-2013040085</A>,A hazardous material incident,2013-04-02,2315,,,IRVING,DALLAS,TX,75061,US,2600 E PIONEER CIRCLE,Highway,Unloading,UPS GROUND FREIGHT,1000 SEMMES AVE,Richmond,VA,23224,121058,050509553091RT,US,COLUMBUS CHEMICAL,N 4335 TEMKIN RD,Columbus,WI,53925,US,147298082,,,,,US,,,,,SULFURIC ACID WITH MORE,SULFURIC ACID WITH MORE THAN 51 PERCENT ACID,,UN1830,8,II,1,LGA,No,,No,,No,,No,Non-Bulk,104,Body,303,Burst or Ruptured,519,Inadequate Blocking and Bracing,,Box,Fiberboard,,11.75,LGA,11.75,LGA,1,,0-00-00 00:00:00,,0-00-00 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,Yes,0,0,0,1000,1000,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,SUSAN TRUSLOW,,1000 SEMMES AVE,Richmond,VA,23224,Carrier,SHIPMENT WAS LOADED ON TOP OF ANOTHER PALLET.  THIS SHIPMENT SLID OFF THE OTHER PALLET IN TRANSIT CAUSING ONE BOX TO BURST OPEN ON THE BOTTOM AND ONE INNER JUG FELL OUT AND BROKE ON THE TRAILER FLOOR.,CORRECTIVE ACTION TAKEN,No,BOX FIBER,Fiberboard box or carton,BOX FBR,No,,,,,,,3,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,2000,T FORCE FREIGHT,US,
Web,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=558796>E-2013040086</A>,A hazardous material incident,2013-04-02,1015,,,WHITEHOUSE,SMITH,TX,75791,US,820 WEST MAIN STREET,Highway,In Transit,UPS GROUND FREIGHT,1000 SEMMES AVE,Richmond,VA,23224,121058,050509553091RT,US,POLYGLASS COATINGS LTD,1616 N MAIN ST,Pearland,TX,77581,US,446366944,,,,,US,,,,,"PAINT INCLUDING PAINT, L","PAINT INCLUDING PAINT, LACQUER, ENAMEL, STAIN, SHELLAC SOLUTIONS, VARNISH, POLISH, LIQUID FILLER AND LIQUID LACQUER BASE",,UN1263,3,II,1,LGA,No,,No,,No,,No,Non-Bulk,104,Body,309,Punctured,516,"Impact with Sharp or Protruding Object (e.g., nails)",,Box,Fiberboard,,4,LGA,4,LGA,1,,0-00-00 00:00:00,,0-00-00 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,Yes,0,0,0,1,0,No,0,0,No,0,No,0,,No,No,0,0,1,No,,,No,No,No,No,No,SUSAN TRUSLOW,,1000 SEMMES AVE,Richmond,VA,23224,Carrier,THE BOX WAS PUNCTURED BY A NAIL FROM THE PALLET.  THERE WAS NO CARDBOARD ON THE PALLET TO PROTECT THE SHIPMENT.  PALLET WAS SHRINKWRAPPED BY THE SHIPPER.  DRIVER GOT A HEADACHE AND WENT TO GET IT CHECKED OUT.,SHIPPER NEEDS TO PUT CARDBOARD BETWEEN THE PALLET AND PRODUCT TO PROTECT IT.,No,BOX FIBER,Fiberboard box or carton,BOX FBR,No,,,,,,,9,0,0,1,0,0,0,No,No,No,No,No,No,No,No,No,0,T FORCE FREIGHT,US,
Web,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=558797>E-2013040087</A>,A hazardous material incident,2013-04-03,1033,,,COMMERCE,ADAMS,CO,80022,US,5300 E 56TH,Highway,Unloading,UPS GROUND FREIGHT,1000 SEMMES AVE,Richmond,VA,23224,121058,050509553091RT,US,SUMCO USA,9401 SAN MATEO BLVD NE,Albuquerque,NM,87113,US,446239533,,,,,US,,,,,NITRIC ACID OTHER THAN R,"NITRIC ACID OTHER THAN RED FUMING, WITH MORE THAN 70 PERCENT NITRIC ACID",,UN2031,8,II,0.001308,LGA,No,,No,,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",308,Leaked,508,Defective Component or Device,,Drum,Plastic,Removable,55,LGA,0.001308,LGA,1,,0-00-00 00:00:00,,0-00-00 00:00:00,Plastic,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,No,No,No,No,Yes,No,No,No,No,,,No,Yes,Yes,0,0,0,1000,1000,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,SUSAN TRUSLOW,,1000 SEMMES AVE,Richmond,VA,23224,Carrier,SHIPPER DID NOT PUT A CAP (BUNG) ON ONE OF THE DRUMS.  THESE WERE SHIPPED AS EMPTY LAST CONTAINED NITRIC ACID.  SOME FUMES CAME FROM THE DRUM.,NEED BETTER PACKAGING FROM THE SHIPPER,No,DRUM NON-METAL,Plastic drum,DRUM PLS,No,,,,,,,2,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,2000,T FORCE FREIGHT,US,
Web,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=558798>E-2013040088</A>,A hazardous material incident,2013-04-03,1430,,,SAN LEANDRO,ALAMEDA,CA,94577,US,3050 TEAGARDEN,Highway,Unloading,UPS GROUND FREIGHT,1000 SEMMES AVE,Richmond,VA,23224,121058,050509553091RT,US,VWR INTERNATIONAL,800 E FABYAN PKWY,Batavia,IL,60510,US,586900823,,,,,US,,,,,"CORROSIVE LIQUIDS, N.O.S.","CORROSIVE LIQUIDS, N.O.S.","POTASSIUM HYDROXIDE,",UN1760,8,II,0.0625,LGA,No,,No,,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",308,Leaked,519,Inadequate Blocking and Bracing,,Drum,Plastic,Removable,30,LGA,30,LGA,1,,0-00-00 00:00:00,,0-00-00 00:00:00,Plastic,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,Yes,0,0,0,1000,1000,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,SUSAN TRUSLOW,,1000 SEMMES AVE,Richmond,VA,23224,Carrier,DRUMS WERE SITTING ON A PALLET AND WERE NOT BRACED OR BLOCKED IN ANY WAY.  THE DRUMS TIPPED FORWARD IN TRANSIT.  THE CLOSURE ON THE TOP OF ONE OF THE DRUMS WAS LOOSE AND BEGAN TO LEAK SINCE IT WAS TIPPED FORWARD.,CORRECTIVE ACTION TAKEN,No,DRUM NON-METAL,Plastic drum,DRUM PLS,No,,,,,,,2,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,2000,T FORCE FREIGHT,US,
Web,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=558799>E-2013040089</A>,A hazardous material incident,2013-04-04,0045,,,SOUTH HOLLAND,COOK,IL,60473,US,601 W 172ND STREET,Highway,Unloading,UPS GROUND FREIGHT,1000 SEMMES AVE,Richmond,VA,23224,121058,050509553091RT,US,LEICA BIOSYSTEMS,5205 RT 12,Richmond,IL,60071,US,446298370,,,,,US,,,,,"ALCOHOLS, N.O.S.","ALCOHOLS, N.O.S.",ETHANOL/METHANOL,UN1987,3,II,1,LGA,No,,No,,No,,No,Non-Bulk,104,Body,309,Punctured,516,"Impact with Sharp or Protruding Object (e.g., nails)",,Box,Fiberboard,,4,LGA,4,LGA,1,,0-00-00 00:00:00,,0-00-00 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,SUSAN TRUSLOW,,1000 SEMMES AVE,Richmond,VA,23224,Carrier,A PIECE OF WOOD FROM THE PALLET BESIDE THIS SHIPMENT PUNCTURED ONE OF THE BOXES CAUSING PRODUCT TO LEAK OUT.  THERE WAS NO DUNNAGE BETWEEN THE TWO SKIDS WHICH CAUSED THEM TO BE PUSHED INTO EACH OTHER.,CORRECTIVE ACTION TAKEN,No,BOX FIBER,Fiberboard box or carton,BOX FBR,No,,,,,,,13,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,T FORCE FREIGHT,US,
