Report Submission Source,Multiple Rows Per Incident,Report Number,Report Type,Date Of Incident,Time Of Incident,NRC Report Number,Federal Dot Report Number,Incident City,Incident County,Incident State,Incident Postal Code,Incident Country,Incident Route,Mode Of Transportation,Transportation Phase,Carrier Reporter Name,Carrier Reporter Street Name,Carrier Reporter City,Carrier Reporter State,Carrier Reporter Postal Code,Carrier Reporter Fed Dot Id,Carrier Reporter Hazmat Reg Id,Carrier Reporter Country,Shipper Name,Shipper Street Name,Shipper City,Shipper State,Shipper Postal Code,Shipper Country,Shipper Waybill Shipping Paper,Shipper Hazmat Registration Id,Origin City,Origin State,Origin Postal Code,Origin Country,Destination City,Destination State,Destination Postal Code,Destination Country,Commodity Short Name,Commodity Long Name,Technical Trade Name,Identification Number,Hazardous Class,Packing Group,Quantity Released,Unit Of Measure,Hazmat Waste Indicator,Hazmat Waste Epa Number,Toxic By Inhalation Ind,Tih Hazard Zone,Material Shipment Approval Ind,Material Shipment Approval Nbr,Undeclared Hazmat Shipment Ind,Packaging Type,What Failed Code,What Failed Description,How Failed Code,How Failed Description,Failure Cause Code,Failure Cause Description,Identification Markings,Cont1 Packaging Type,Cont1 Material Of Construction,Cont1 Head Type,Cont1 Package Capacity,Cont1 Package Capacity Uom,Cont1 Package Amount,Cont1 Package Amount Uom,Cont1 Pkg Shipment Nbr Failed,Cont1 Package Manufacturer,Cont1 Pkg Manufacturer Date,Cont1 Package Serial Number,Cont1 Package Last Test Date,Cont1 Material Of Construction,Cont1 Pkg Dsign Pressure Rpted,Cont1 Dsign Pressure Uom Rpted,Cont1 Pkg Shell Thickness Rptd,Cont1 Shell Thickness Uom Rptd,Cont1 Head Thickness Reported,Cont1 Head Thickness Uom Rpted,Cont1 Pkg Srvc Pressure Rpted,Cont1 Srvc Pressure Uom Rpted,Cont1 Valve Or Device Fail Ind,Cont1 Valve Or Device Type,Cont1 Val Device Manufacturer,Cont1 Valve Or Device Model,Cont2 Package Type,Cont2 Material Of Construction,Cont2 Package Capacity,Cont2 Capacity Uom Reported,Cont2 Package Amount,Cont2 Package Amount Uom,Cont2 Pkg Number In Shipment,Cont2 Pkg Shipment Nbr Failed,Ram Package Category,Ram Package Certification,Ram Package Certification Nbr,Ram Nuclide S Present,Ram Transport Index,Ram Uom,Ram Activity,Ram Activity Rpted,Ram Uom Rpted,Ram Activity Uom,Ram Material Safety Index,Spillage Result Ind,Fire Result Ind,Explosion Result Ind,Water Sewer Result Ind,Gas Dispersion Result Ind,Environmental Damage Result,No Release Result Ind,Other Cleanup Ind,Fire Ems Report Ind,Fire Ems Ems Report Nbr,Police Report Nbr,Police Report Ind,In House Cleanup Ind,Damage More Than 500,Material Loss,Carrier Damage,Property Damage,Response Cost,Remediation Cleanup Cost,Damage Other Old Form,Hazmat Fatality Indicator,Hazmat Fatalities Employees,Hazmat Fatalities Responders,Hazmat Fatality General Public,Non Hazmat Fatality Indicator,Non Hazmat Fatalities,Hazmat Injury Indicator,Hazmat Hospitalized Employees,Hazmat Hospitalized Responders,Hazmat Hospitalized Gen Public,Hazmat Nonhosp Employees,Hazmat Nonhosp General Public,Evacuation Indicator,Total Evacuation Hours,Public Evacuated,Major Artery Closed,Major Artery Hours Closed,Material Involved In Accident,Estimated Speed,Weather Conditions,Vehicle Overturn,Vehicle Left Roadway Track,Total Evacuated,Total Hazmat Fatalities,Total Hazmat Injuries,Passenger Aircraft Indicator,Cargo Passenger Baggage Ind,Incident Occurrence,Shipphase Non Transported Ind,Shipphase Air First Flight Ind,Shipphase Air Subflight Ind,Shipphase Init Transport Ind,Shipphase Transfer Indicator,Contact Name,Contact Title,Contact Street,Contact City,Contact State,Contact Postal Code,Preparer Of Incident Report,Description Of Events,Recommendations Actions Taken,Serious Incident Ind,General Package Type,Container Description,Container Code,Bulk Incident Indicator,Federal Dot Agency Name,Incident Non Us State,Carrier Reporter Non Us State,Shipper Non Us State,Origin Non Us State,Destination Non Us State,Cont1 Pkg Number In Shipment,Hazmat Hospitalized Old Form,Total Hazmat Hosp Injuries,Hazmat Nonhosp Employees,Hazmat Nonhosp Responders,Hazmat Nonhosp Old Form,Employees Evacuated,Undeclared Shipment,Hmis Serious Fatality,Hmis Serious Injury,Hmis Serious Flight Plan,Hmis Serious Evacuations,Hmis Serious Major Artery,Hmis Serious Bulk Release,Hmis Serious Marine Pollutant,Hmis Serious Radioactive,Total Amount Of Damages,Contact Business Name,Contact Country,Contact Non Us State
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=140919>I-1998120052</A>,A hazardous material incident,1998-12-02,0715,,,MERIDIAN,LAUDERDALE,MS,,US,1610 SOWASHEE,Highway,Unloading,AAA COOPER TRANSPORTATION,1610 SOWASHEE ST,MERIDIAN,MS,39301,92261,,US,BORDEN INC/CHEMICAL CO,AACTEX,DOTHAN,AL,36302,US,89111674-1,,DEMOPOLIS,AL,36736,US,DEMOPOLIS,ALABAMA,,US,PARAFORMALDEHYDE,PARAFORMALDEHYDE,,UN2213,4.1,,5,SLB,No,,No,,No,,No,Non-Bulk,103,Basic Material,310,Ripped or Torn,517,Improper Preparation for Transportation,,,,,50,SLB,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,No,Yes,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,N/A,N/A,N/A,N/A,N/A,N/A,,FORKLIFT DRIVER WENT TO UNLOAD PALLET WHEN HE NOTED 1 BAG  TORN ON PALLET ABOUT 2 OR 3 LBS. OF PRODUCT SPILLED  WE CLEANED UP & TAPED BAG UP. REWRAPED PALLET,,No,BAG PLASTIC,Plastic bag (cont1 for solid materials),BAG PLS,No,,,,,,,40,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,N/A,N/A,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=141073>I-1998120226</A>,A hazardous material incident,1998-12-09,2100,,,LAWNSIDE,CAMDEN,NJ,,US,301 E OAK AVE,Highway,Loading,UNITED PARCEL SERVICE INC,55 GLENLAKE PARKWAY NE,ATLANTA,GA,30328,21800,,US,VWR SCIENTIFIC CO,200 CENTER SQ RD,BRIDGEPORT,NJ,08014,US,,,UNKNOWN,,,,,,,,CHLOROFORM,CHLOROFORM,CHLOROFORM,UN1888,6.1,,1.06,LGA,No,,No,,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",304,Cracked,508,Defective Component or Device,,,,,1.06,LGA,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,1.06,LGA,0,,1,1,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,10,0,0,0,99,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,JAMES DARBY,15HR - RESPONDER,,,,,,"ARRIVED AT SPILL, IDENTIFIED CONTENTS, DONNED PROPER PPE TESTED PH, USED DECISION TREE& RESPONSE SHEET. DISPOSED OF THROUGH DMP PROGRAM USING DMP PROCEDURES.",,No,BOX FIBER,Fiberboard box or carton,BOX FBR,No,,,,,XX,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,109,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=141251>I-1998120414</A>,A hazardous material incident,1998-12-04,0930,,,VERONA,LEE,MS,,US,108 MIDWAY,Highway,In Transit,AAA COOPER TRANSPORTATION,P O BOX 1415,VERONA,MS,38879,92261,,US,SOUTHERN FOUNDRY RESINS INC,16 BELCHER DR,PELHAM,AL,35124,US,89605957-3,,,,,US,AMORY,MISSISSIPPI,38821,US,"ALKYL, ARYL OR TOLUENE S","ALKYL, ARYL OR TOLUENE SULFONIC ACID, LIQUID, WITH MORE THAN 5 PERCENT FREE SULFURIC ACID",TOLUENE SULFONIC ACI,UN2584,8,,0.125,LGA,No,,No,,No,,No,Non-Bulk,161,Weld or Seam,304,Cracked,506,Corrosion - Exterior,,,,,77.879997,LGA,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,5,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,DEAN G,DISPATCHER,,,,,,WHEN DOCK MAN UNLOADED OFF IN BOWL TRAILER HE DIDN'T NOTICE THE LEAKING DRUM.  WHEN HE WAS LOADING ON DELIVER UNIT HE NOTICE PALLET WET DRUM HAD A HAIR LINE CRACK IN THE DRUM AND LIQUID WAS LEAKING OUT WHEN THE DRUM.  GOING TO GET WIt's SHIPPER AND GET ANOTHER DRUM AND TRANSFER INTO ANOTHER BETTER DRUM.,,No,DRUM NON-METAL,Plastic drum,DRUM PLS,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,5,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=141254>I-1998120418</A>,A hazardous material incident,1998-12-01,2000,,,HOUSTON,HARRIS,TX,,US,6816 FAIRBANKS N HOUSTON,Highway,Unloading,CONWAY SOUTHERN EXPRESS,6816 FAIRBANKS,HOUSTON,TX,77040,838885,,US,CHAMPION COATINGS INC,7403 WRIGHT RD,HOUSTON,TX,77041,US,722896123,,,,,US,HALEYVILLE,ALABAMA,35565,US,"PAINT INCLUDING PAINT, L","PAINT INCLUDING PAINT, LACQUER, ENAMEL, STAIN, SHELLAC SOLUTIONS, VARNISH, POLISH, LIQUID FILLER AND LIQUID LACQUER BASE",PAINT,UN1263,3,,0.023438,LGA,No,,No,,No,,No,Portable Tank,161,Weld or Seam,,,,,,,,,525,LGA,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,Yes,0,0,0,0,808,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,HAROLD BECKER,FREIGHT OPERATIONS SUPV,,,,,,THIS SHIPMENT WAS UNLOADED AND PLACED ON DOCK TO REAR LOAD.  WHILE SITTING ON DOCK IT WAS DISCOVERED THAT THERE WAS SMALL LEAK ON BOTTOM OF TOTE.,,No,TANK,Portable tank,TANK PRT,Yes,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,808,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=141259>I-1998120424</A>,A hazardous material incident,1998-12-06,1140,,,MEMPHIS,SHELBY,TN,,US,2903 SPRANKEL AVENUE,Air,In Transit,FEDERAL EXPRESS CORP,2900 BUSINESS PARK BLDG C,MEMPHIS,TN,38118,,,US,NEUTRON INDUSTRIES INC,1823 WEST TACOMA,BROKEN ARROW,OK,74012,US,402 3145 0732 7,,,,,US,HONOLULU,HAWAII,,US,"FLAMMABLE LIQUIDS, N.O.S.","FLAMMABLE LIQUIDS, N.O.S.",CITRUS TERPENES,UN1993,3,,0.031701,LGA,No,,No,,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",,,526,"Loose Closure, Component, or Device",,,,,1.14,LGA,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0.126803,LGA,0,,18,1,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,PHILIP D GETSKE,SR SAFETY SPECIALIST,,,,,,DURING THE SORT THIS SHIPMENT WAS DISCOVERED TO HAVE A SMALL LEAK. CLOSER INSPECTION REVEALED A BOX WITH TWO INNER BOXES INSIDE.  EACH OF THE TWO INNER BOXES HAD NINE HALF LITER INNER UNITS.  ONE OF THE TWO INNER FIBERBOARD BOXES HAD BEEN PLACED UPSIDE DOWN INSIDE THE LARGER OUT PACKAGE.  TWO OF THE CITRUS INNER UNITS WHICH WERE UPSIDE DOWN LEAKED A FEW OUNCES EACH FROM THE INNER CAP.  THE SHIPMENT WAS PLACED IN A SALVAGE DRUM AND HELD FOR DISPOSITION INSTRUCTIONS FROM THE SHIPPER (THE POSITION OF THE UPSIDE DOWN INSIDE BOX WAS CORRECTED).,,No,BOX FIBER,Fiberboard box or carton,BOX FBR,No,,,,,,,2,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=141260>I-1998120425</A>,A hazardous material incident,1998-12-07,0700,,,VIRGINIA BEACH,VIRGINIA BEACH (CITY),VA,,US,2648 INTERATIONAL PARKWAY,Air,Unloading,FEDERAL EXPRESS CORP,2900 BUSINESS PARK BLDG C,MEMPHIS,TN,38118,,,US,WOODFIN HONDA,12910 GENITO ROAD,MIDLOTHIAN,VA,23112,US,600417180117,,,,,US,VIRGINIA BEACH,VIRGINIA,23452,US,GASOLINE INCLUDES GASOLI,"GASOLINE INCLUDES GASOLINE MIXED WITH ETHYL ALCOHOL, WITH NOT MORE THAN 10% ALCOHOL",,UN1203,3,,0,,No,,No,,No,,Yes,Non-Bulk,,,,,,,,,,,0,,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,1,1,,FALSE,,,,,0,0,,,,Yes,No,No,No,Yes,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,MICHAEL HOYSLER,SR SAFETY SPECIALIST,3670 HACKS CROSS RD,Memphis,TN,38125,,"DURING THE OFFLOAD THE BOX WAS FOUND TO BE LEAKING.  THE BOX WAS OPENED TO REVEAL A GAS TANK FROM A CAR.  THE PACKING LIST IDENTIFIED THE CONTENTS AS AN OLD/USED GAS TANK.  I NOTIFIED THE SHIPPER WHO CLAIMED THE CONTENTS HAD BEEN WASHED OUT AND THAT NO ONE COULD EVER GET ALL OF THE GAS SMELL  OUT OF ONE OF THOSE THINGS.  THERE WERE NO MARKINGS, LABELING, SHIPPING PAPERS, OR OTHER INDICATORS TO LEAD US TO BELIEVE THE CONTENTS WERE REGULATED.",,No,BOX FIBER,Fiberboard box or carton,BOX FBR,No,,,,,,,1,0,0,0,0,0,0,Yes,No,No,No,No,No,No,No,No,0,FEDERAL EXPRESS CORPORATION,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=141261>I-1998120426</A>,A hazardous material incident,1998-12-05,0118,,,MEMPHIS,SHELBY,TN,,US,2903 SPRANKEL AVENUE,Air,In Transit,FEDERAL EXPRESS CORP,2900 BUSINESS PARK BLDG C,MEMPHIS,TN,38118,,,US,AMERESCO INC,30175 SOLON INDUSTRIAL PARKWAY,SOLON,OH,44139,US,405 9750 98759,,,,,US,THE WOODLANDS,TEXAS,77380,US,"TOXIC LIQUIDS, ORGANIC,","TOXIC LIQUIDS, ORGANIC, N.O.S.",ACRYLAMIDE,UN2810,6.1,,0.007925,LGA,No,,No,,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",,,526,"Loose Closure, Component, or Device",,,,,5.2,LGA,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,PHILIP D GETSKE,SR SAFETY SPECIALIST,,,,,,SMALL AMOUNT OF CONTENTS LEAKED THROUGH THE CLOSURE/CAP ON THE PLASTIC DRUM.  CONTENTS WERE CLEANED UP AND THE SHIPMENT WAS PLACED INSIDE A SALVAGE DRUM.  THE DRUM SHOWED NO SIGNS OF DAMAGE OF MISHANDLING.  SHIPMENT BEING HELD PENDING DISPOSITION INSTRUCTIONS FORM THE CUSTOMER.,,No,DRUM NON-METAL,Non-removable head plastic drum,1H1,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=141262>I-1998120427</A>,A hazardous material incident,1998-12-05,0420,,,CEDAR RAPIDS,LINN,IA,,US,3601 WRIGHT BROTHERS BLVD,Air,Unloading,FEDERAL EXPRESS CORP,2900 BUSINESS PARK BLDG C,MEMPHIS,TN,38118,,,US,ADM CORN SWEETNERS,1942 E HULL AVENUE,DES MOINES,IA,50316,US,802130137787,,,,,US,CEDAR RAPIDS,IOWA,52404,US,"FLAMMABLE SOLIDS, N.O.S.","FLAMMABLE SOLIDS, N.O.S.",COAL,UN1325,4.1,,0.132277,SLB,No,,No,,No,,No,Non-Bulk,103; 103; 132,Basic Material; Basic Material; Liner,,,,,,,,,3,SLB,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,3,SLB,0,,1,1,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,PHILIP D GETSKE,SR SAFETY SPECIALIST,,,,,,PACKAGE WAS LEAKING A SMALL AMOUNT OF COAL MATERIAL.  FURTHER INSPECTION SHOWED WHAT APPEARS TO BE THE INNER PLASTIC BAG BEING CUT.  OUTER PACKAGE SHOWED NO OBVIOUS SIGNS OF DAMAGE OR MISHANDLING.  SHIPMENT WAS PLACED IN A SALVAGE DRUM AND THE CUSTOMER CAME AND PICKED UP THE SHIPMENT.,,No,BOX FIBER,Fiberboard box or carton,BOX FBR,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=141263>I-1998120428</A>,A hazardous material incident,1998-12-05,1715,,,MEMPHIS,SHELBY,TN,,US,2903 SPRANKEL AVENUE,Air,In Transit,FEDERAL EXPRESS CORP,2900 BUSINESS PARK BLDG C,MEMPHIS,TN,38118,,,US,DESIGN INDUSTRIES,51 S KOWEBA LN,INDIANAPOLIS,IN,46201,US,808 8074 5182 5,,,,,US,CENTRAL VALLEY,NEW YORK,10917,US,,,PERFUME,,,,8.82,SLB,No,,No,,No,,Yes,Non-Bulk,103; 103,Basic Material; Basic Material,303,Burst or Ruptured,511; 511,Dropped; Dropped,,,,,10,SLB,0,,2,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,8,SLB,0,,18,2,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,PHILIP D GETSKE,SR SAFETY SPECIALIST,,,,,,APPEARS ONE OF THE BOXES IN THIS 18 PIECE SHIPMENT WAS DROPPED OR MISHANDLE DURING THE SORT.  REPORT INDICATES ONE LARGE GLASS BOTTLE INSIDE.  BOTTLE BROKE SPILLING ENTIRE CONTENTS.  BOTTLE LOOK LIKE LARGE PERFUME BOTTLE BUT DO NOT HAVE A PERFUME ODOR.  HAS STRONG ODOR OF SIMILAR TO RUBBING ALCOHOL.  BASED ON OUR INITIAL INVESTIGATION.  THIS SHIPMENT APPEARS TO BE A NON DECLARED DG SHIPMENT.  THE LOCAL FAA OFFICE WAS NOTIFIED.  SHIPMENT HELD FOR FAA REVIEW.,,No,BOX FIBER,Fiberboard box or carton,BOX FBR,No,,,,,,,18,0,0,0,0,0,0,Yes,No,No,No,No,No,No,No,No,0,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=141264>I-1998120429</A>,A hazardous material incident,1998-12-06,1650,,,OAKLAND,ALAMEDA,CA,,US,1 SALLY RIDE WAY,Air,Loading,FEDERAL EXPRESS CORP,2900 BUSINESS PARK BLDG C,MEMPHIS,TN,38118,,,US,UNIVERSITY OF CALIFORNIA,UNIVERSITY OF CALIFORNIA BERKE,BERKELEY,CA,94720,US,806 9651 6353 6,,,,,US,CAMBRIDGE,MASSACHUSETTS,02142,US,"NITROGEN, REFRIGERATED L","NITROGEN, REFRIGERATED LIQUID (CRYOGENIC LIQUID)",LIQUID NITROGEN,UN1977,2.2,,0.01585,LGA,No,,No,,No,,Yes,Non-Bulk,,,,,,,,,,,4.38,LGA,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,1.06,LGA,0,,1,1,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,PHILIP D GETSKE,SR SAFETY SPECIALIST,,,,,,"DURING PM LOADING OPERATIONS THIS SHIPMENT WAS TILTED OVER DURING HANDLING.  WHEN IT WAS TILTED A SMALL AMOUNT OF WHAT IS BELIEVED TO BE LIQUID NITROGEN LEAKED OUT THROUGH A VENT AT THE TOP OF THE INNER DEWAR UNIT.  THE OUTER PACKAGE WAS NOT MARKED, LABELED, OR DOCUMENTED TO CONTAIN 2.2 DANGEROUS GOODS.  AGENT KATHLEEN ROSSIER, OF THE SFO FAA OFFICE WAS NOTIFIED OF THE  SHIPMENT.  PACKAGE WAS HELD PENDING FAA INVESTIGATION.",,No,BOX,"Box, wood or fiberboard not specified",BOX,No,,,,,,,1,0,0,0,0,0,0,Yes,No,No,No,No,No,No,No,No,0,,US,
