Report Submission Source,Multiple Rows Per Incident,Report Number,Report Type,Date Of Incident,Time Of Incident,NRC Report Number,Federal Dot Report Number,Incident City,Incident County,Incident State,Incident Postal Code,Incident Country,Incident Route,Mode Of Transportation,Transportation Phase,Carrier Reporter Name,Carrier Reporter Street Name,Carrier Reporter City,Carrier Reporter State,Carrier Reporter Postal Code,Carrier Reporter Fed Dot Id,Carrier Reporter Hazmat Reg Id,Carrier Reporter Country,Shipper Name,Shipper Street Name,Shipper City,Shipper State,Shipper Postal Code,Shipper Country,Shipper Waybill Shipping Paper,Shipper Hazmat Registration Id,Origin City,Origin State,Origin Postal Code,Origin Country,Destination City,Destination State,Destination Postal Code,Destination Country,Commodity Short Name,Commodity Long Name,Technical Trade Name,Identification Number,Hazardous Class,Packing Group,Quantity Released,Unit Of Measure,Hazmat Waste Indicator,Hazmat Waste Epa Number,Toxic By Inhalation Ind,Tih Hazard Zone,Material Shipment Approval Ind,Material Shipment Approval Nbr,Undeclared Hazmat Shipment Ind,Packaging Type,What Failed Code,What Failed Description,How Failed Code,How Failed Description,Failure Cause Code,Failure Cause Description,Identification Markings,Cont1 Packaging Type,Cont1 Material Of Construction,Cont1 Head Type,Cont1 Package Capacity,Cont1 Package Capacity Uom,Cont1 Package Amount,Cont1 Package Amount Uom,Cont1 Pkg Shipment Nbr Failed,Cont1 Package Manufacturer,Cont1 Pkg Manufacturer Date,Cont1 Package Serial Number,Cont1 Package Last Test Date,Cont1 Material Of Construction,Cont1 Pkg Dsign Pressure Rpted,Cont1 Dsign Pressure Uom Rpted,Cont1 Pkg Shell Thickness Rptd,Cont1 Shell Thickness Uom Rptd,Cont1 Head Thickness Reported,Cont1 Head Thickness Uom Rpted,Cont1 Pkg Srvc Pressure Rpted,Cont1 Srvc Pressure Uom Rpted,Cont1 Valve Or Device Fail Ind,Cont1 Valve Or Device Type,Cont1 Val Device Manufacturer,Cont1 Valve Or Device Model,Cont2 Package Type,Cont2 Material Of Construction,Cont2 Package Capacity,Cont2 Capacity Uom Reported,Cont2 Package Amount,Cont2 Package Amount Uom,Cont2 Pkg Number In Shipment,Cont2 Pkg Shipment Nbr Failed,Ram Package Category,Ram Package Certification,Ram Package Certification Nbr,Ram Nuclide S Present,Ram Transport Index,Ram Uom,Ram Activity,Ram Activity Rpted,Ram Uom Rpted,Ram Activity Uom,Ram Material Safety Index,Spillage Result Ind,Fire Result Ind,Explosion Result Ind,Water Sewer Result Ind,Gas Dispersion Result Ind,Environmental Damage Result,No Release Result Ind,Other Cleanup Ind,Fire Ems Report Ind,Fire Ems Ems Report Nbr,Police Report Nbr,Police Report Ind,In House Cleanup Ind,Damage More Than 500,Material Loss,Carrier Damage,Property Damage,Response Cost,Remediation Cleanup Cost,Damage Other Old Form,Hazmat Fatality Indicator,Hazmat Fatalities Employees,Hazmat Fatalities Responders,Hazmat Fatality General Public,Non Hazmat Fatality Indicator,Non Hazmat Fatalities,Hazmat Injury Indicator,Hazmat Hospitalized Employees,Hazmat Hospitalized Responders,Hazmat Hospitalized Gen Public,Hazmat Nonhosp Employees,Hazmat Nonhosp General Public,Evacuation Indicator,Total Evacuation Hours,Public Evacuated,Major Artery Closed,Major Artery Hours Closed,Material Involved In Accident,Estimated Speed,Weather Conditions,Vehicle Overturn,Vehicle Left Roadway Track,Total Evacuated,Total Hazmat Fatalities,Total Hazmat Injuries,Passenger Aircraft Indicator,Cargo Passenger Baggage Ind,Incident Occurrence,Shipphase Non Transported Ind,Shipphase Air First Flight Ind,Shipphase Air Subflight Ind,Shipphase Init Transport Ind,Shipphase Transfer Indicator,Contact Name,Contact Title,Contact Street,Contact City,Contact State,Contact Postal Code,Preparer Of Incident Report,Description Of Events,Recommendations Actions Taken,Serious Incident Ind,General Package Type,Container Description,Container Code,Bulk Incident Indicator,Federal Dot Agency Name,Incident Non Us State,Carrier Reporter Non Us State,Shipper Non Us State,Origin Non Us State,Destination Non Us State,Cont1 Pkg Number In Shipment,Hazmat Hospitalized Old Form,Total Hazmat Hosp Injuries,Hazmat Nonhosp Employees,Hazmat Nonhosp Responders,Hazmat Nonhosp Old Form,Employees Evacuated,Undeclared Shipment,Hmis Serious Fatality,Hmis Serious Injury,Hmis Serious Flight Plan,Hmis Serious Evacuations,Hmis Serious Major Artery,Hmis Serious Bulk Release,Hmis Serious Marine Pollutant,Hmis Serious Radioactive,Total Amount Of Damages,Contact Business Name,Contact Country,Contact Non Us State
Web,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=464999>E-2009020006</A>,A hazardous material incident,2009-02-01,0010,,,EL PASO,EL PASO,TX,79927,US,1301 Horizon Blvd,Highway,In Transit,Covenant Transport,PO Box 22997,CHATTANOOGA,TN,37422,273818,0611070066012P,US,BASF Corporation,100 Campus Drive,FLORHAM PARK,NJ,07932,US,,,,,,US,VALLEJO,CALIFORNIA,94592,US,"PAINT INCLUDING PAINT, L","PAINT INCLUDING PAINT, LACQUER, ENAMEL, STAIN, SHELLAC SOLUTIONS, VARNISH, POLISH, LIQUID FILLER AND LIQUID LACQUER BASE",Elastospray Isocyana,UN1263,3,III,20,LGA,No,,No,,No,,No,Non-Bulk,104,Body,302,Bent,511,Dropped,,Drum,Steel,Non-Removable,55,LGA,50,LGA,1,,0-00-00 00:00:00,,0-00-00 00:00:00,Steel,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,Yes,100,0,0,1000,6000,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,GARY L. WEISS,NATIONWIDE PROJECT MANAGER,1875 West Main Street,Bartow,FL,33830,Other-Spill Management Company,"The driver of the tractor-trailer found a small leak at the rear of his trailer, when he opened the trailer he found product on the trailer floor.  The drums were labeled at UN-1263, Elastospray Isocyante, a paint product.  The driver notified Covenant Transport whom contacted ACT to dispatch a response team for cleanup.  Upon arrived of the response team they identified the leaking drum and over packed it into an 85-gallon poly drum.  Granular sorbents were used to cleanup the spilled product in the trailer.  All cleanup material was placed into a 55-gallon metal drum.  All waste will be disposed to a permitted fscility.    It appears that the drum was damaged prior to transport and no load shift was apparent.",Driver should inspect thier load prior to departing pick-up point.,No,DRUM METAL,Metal drum,DRUM MTL,No,,,,,,,44,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,7100,"American Compliance Technologies, Inc.",US,
XML,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=465001>X-2009020009</A>,A hazardous material incident,2009-02-01,1400,,,HOUSTON,HARRIS,TX,77028,US,,Rail,In Transit,Union Pacific Railroad,1400 Douglas Street Mail Stop 1040,OMAHA,NE,68179,53433,062706002005OQ,US,Rhodia,3439 Park Street,BAYTOWN,TX,77520,US,351540,,BAYTOWN,TX,77520,US,INDIANAPOLIS,INDIANA,46268,US,SULFURIC ACID,SULFURIC ACID,,UN1830,8,II,0.25,LGA,No,,No,,No,,No,Tank Car,119,Frangible Disc,303,Burst or Ruptured,530,Over-pressurized,111A,,,,25825,LGA,25625,LGA,1,TRNTY3,0-00-00 00:00:00,GATX7264,0-00-00 00:00:00,,0,,0.562,inch,0.562,inch,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,Yes,None,None,Yes,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,TIM O'BRIEN,DIRECTOR HAZARDOUS MATERIALS,1400 Douglas Street Mail Stop 1040,OMAHA,NE,68179,Carrier,"GATX 7264 reported leaking from top of tank car.  Inspection revealed a blown rupture disc.  Disc was replaced with like kind, the car cleaned and released.",No additional comments.,No,TANK CAR,Non-pressure,111A,Yes,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,Union Pacific Railroad,US,
XML,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=465101>X-2009020013</A>,A hazardous material incident,2009-02-01,0010,,,DAYTON,MONTGOMERY,OH,45424,US,,Highway,Unloading,ABF Freight System Inc.,3801 Old Greenwood Road,FORT SMITH,AR,72903,136546,051903001006LN,US,PPG Industries Inc,5903 Harvey Wilson Dr,HOUSTON,TX,77020,US,075789149,,,,,,,,,,PAINT,PAINT,,UN1263,2.0,II,0.766122,LGA,No,,No,,No,,No,Non-Bulk,128,Inner Packaging,305,Crushed,517,Improper Preparation for Transportation,,Box,Plastic,,0,,0,,0,,0-00-00 00:00:00,,0-00-00 00:00:00,Plastic,0,,0,,0,,0,,No,,,,Can,Plastic,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,JASON WING,HAZARDOUS MATERIALS SPECIALIST,3801 Old Greenwood Road,FORT SMITH,AR,72903,Carrier,Damaged Carton was detected shortly after shift change on 2/1/09 at approx 0010.  Checker noticed that one of the top corners of the freight was crushed in transit spilling approx 2.9 litters of paint on 18 other cartons on the skids.  No spill was detected in the trailer or on the dock.  Freight wa  s placed in OSandD to dry.  Called Safety and Security.  Talked to Larry Hammond at 2045 on 2/1/09.~~The package type was a 4G box with in inner plastic pail.  The terminal reporting the spill failed to capture spec package identification number,Properly load freight to prevent shifting in transit that could cause damage.,No,BOX,"Box, wood or fiberboard not specified",BOX,No,,,,,,,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,ABF Freight System Inc.,US,
Web,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=465102>E-2009020019</A>,A hazardous material incident,2009-02-03,1041,,,PHOENIX,MARICOPA,AZ,85009,US,4110 W. GIBSON LANE,Highway,Unloading,SAIA MOTOR FREIGHT,11465 JOHNS CREEK PKWY SUITE 400,JOHNS CREEK,GA,30097,29124,060206551046OQ,US, FUJI PHOTO FILM, 6200 PHYLLIS DR,CYPRESS,CA,90630,US,75419993200,,,,,US,,,,,"CORROSIVE LIQUIDS, N.O.S.","CORROSIVE LIQUIDS, N.O.S.",,UN1760,8,III,0.023438,LGA,No,,No,,No,,No,Non-Bulk,104,Body,309,Punctured,516,"Impact with Sharp or Protruding Object (e.g., nails)",N/A,Drum,Steel,Non-Removable,0,,0,,0,,0-00-00 00:00:00,,0-00-00 00:00:00,Steel,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,CHARITY RABIDEAU,OPERATION SERVICE AND SAFETY ADMIN,11465 JOHNS CREEK PKWY SUITE 400,JOHNS CREEK,GA,30097,Carrier,IMPROPER LOADING BY SHIPPER. NAIL IN PALLET PUNCTURED DRUM.,NOTIFIED SHIPPER.,No,CONTAINER,"Container, no description given (do not use if at all possible)",CONT,No,,,,,,,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,SAIA MOTOR FREIGHT,US,
Web,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=465114>E-2009020028</A>,A hazardous material incident,2009-02-03,0900,,,ROCHESTER,BEAVER,PA,,US,,Highway,Unloading,Superior Carriers,1569 Hooker Road,KARNS CITY,PA,16041,,,US,Ineos Nova,Ella Street,MC KEES ROCKS,PA,15136,US,,,,,,US,ROCHESTER,PENNSYLVANIA,,US,"STYRENE MONOMER, STABILI","STYRENE MONOMER, STABILIZED",,UN2055,3,,0.125,LGA,No,,No,,No,,No,Cargo Tank Motor Vehicle (CTMV),150,Tank Shell,308,Leaked,510,Deterioration or Aging,UN 2055,,,,6700,LGA,5570,LGA,1,Kari,1982-01-01 00:00:00,idessc922bm00862,2008-04-07 00:00:00,,125,PSI,0.134,INCH,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,WENDELL CAMPBELL,TERMINAL MANAGER,1569 Hooker Road,KARNS CITY,PA,16041,Carrier,"Trailer number 1045 was leaking near internal valve. Internal valve didn't appear to be leaking, the insulation was soaked. Product was dripping from the trailer skin. Spot in the customer containment pad was the size of a basketball. Product evaporated from the ground.",Unknown,No,TANK,"Tank truck, tank mounted on truck chassis",TANK TRK,Yes,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,"Superior Carriers,Inc",US,
Web,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=465185>E-2009020029</A>,A hazardous material incident,2009-02-04,1900,,,TOLEDO,LUCAS,OH,43612,US,6006 STICKNEY AVENUE,Highway,Unloading,SAIA MOTOR FREIGHT,11465 JOHNS CREEK PKWY SUITE 400,JOHNS CREEK,GA,30097,29124,060206551046OQ,US, CANBERRA CORPORATION, 3610 HOLLAND SYLVANIA,TOLEDO,OH,43615,US,29610819800,,,,,US,,,,,"CORROSIVE LIQUIDS, N.O.S.","CORROSIVE LIQUIDS, N.O.S.",,UN1760,8,III,0.5,LGA,No,,No,,No,,No,Non-Bulk,104,Body,309,Punctured,513,Forklift Accident,N/A,Box,Fiberboard,,0,,0,,0,,0-00-00 00:00:00,,0-00-00 00:00:00,Fiberboard,0,,0,,0,,0,,No,,,,Bottle,Plastic,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,CHARITY RABIDEAU,OPERATION SERVICE AND SAFETY ADMIN,11465 JOHNS CREEK PKWY SUITE 400,JOHNS CREEK,GA,30097,Carrier,IMPROPER FORKLIFT PROCEDURES BY DOCK ASSOCIATE.,RETRAIN DOCK ASSOCIATE ON PROPER FORKLIFT PROCEDURES.,No,CONTAINER,"Container, no description given (do not use if at all possible)",CONT,No,,,,,,,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,SAIA MOTOR FREIGHT,US,
Web,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=465208>E-2009020036</A>,A hazardous material incident,2009-02-05,0800,,,MARKHAM,COOK,IL,60428,US,16100 SPRINGFIELD AVE,Highway,Unloading,SAIA MOTOR FREIGHT,11465 JOHNS CREEK PKWY SUITE 400,JOHNS CREEK,GA,30097,29124,060206551046OQ,US, N A C, 300 APOLLO DR,LINO LAKES,MN,55014,US,57413802070,,,,,US,,,,,"RESIN SOLUTION, FLAMMABLE","RESIN SOLUTION, FLAMMABLE",,UN1866,3,III,0.039062,LGA,No,,No,,No,,No,Non-Bulk,104,Body,308,Leaked,510,Deterioration or Aging,N/A,Drum,Steel,Non-Removable,0,,0,,0,,0-00-00 00:00:00,,0-00-00 00:00:00,Steel,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,CHARITY RABIDEAU,OPERATION SERVICE AND SAFETY ADMIN,11465 JOHNS CREEK PKWY SUITE 400,JOHNS CREEK,GA,30097,Carrier,SHIPPER SHIPPED DRUMS THAT WERE FATIGUED AND OLD WHICH IN TURN LEAKED PRODUCT.,NOTIFIED SHIPPER.,No,CONTAINER,"Container, no description given (do not use if at all possible)",CONT,No,,,,,,,0,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,SAIA MOTOR FREIGHT,US,
Web,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=465212>E-2009020040</A>,A hazardous material incident,2009-02-01,0924,,,OSWEGO,KENDALL,IL,,US,175 KENDALL POINT DR,Highway,Unloading,UPS GROUND FREIGHT,1000 SEMMES AVE,RICHMOND,VA,23224,121058,0517065500600Q,US,NIAGARA NATIONAL CORP,2160 C HILLS AVE NW,ATLANTA,GA,30301,US,530959575,,,,,US,,,,,"CORROSIVE LIQUIDS, N.O.S.","CORROSIVE LIQUIDS, N.O.S.",,UN1760,8,,0.03125,LGA,No,,No,,No,,No,IBC,121,Gasket,308,Leaked,528,Missing Component or Device,,IBC,Plastic,,375,LGA,375,LGA,1,,0-00-00 00:00:00,,0-00-00 00:00:00,Plastic,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,STEFFEN RAU,ENVIRONMENTAL CLERK,1000 SEMMES AVE,RICHMOND,VA,23224,Carrier,GASKET WAS MISSING IN BUNG CAUSING LEAK,SUPERIOR PACKAGING,No,IBC CONTAINER,"Container, no IBC type given",CONT IBC,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,UPS GROUND FREIGHT,US,
Web,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=465214>E-2009020042</A>,A hazardous material incident,2009-02-02,0145,,,KENT,KING,WA,,US,8200 S 216TH,Highway,In Transit,UPS GROUND FREIGHT,1000 SEMMES AVE,RICHMOND,VA,23224,121058,0517065500600Q,US,ASHLAND,20915 S WILMINGTON AVE,CARSON,CA,90810,US,848551104,,,,,US,,,,,ISOPROPANOL OR ISOPROPYL,ISOPROPANOL OR ISOPROPYL ALCOHOL,,UN1219,3,,1,LGA,No,,No,,No,,No,Non-Bulk,104,Body,309,Punctured,513,Forklift Accident,,Drum,Steel,Non-Removable,5,LGA,5,LGA,1,,0-00-00 00:00:00,,0-00-00 00:00:00,Steel,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,STEFFEN RAU,ENVIRONMENTAL CLERK,1000 SEMMES AVE,RICHMOND,VA,23224,Carrier,FRKLFT OPERATOR PUNCTURED ONE DRUM WHILE LOADING,"C/A TAKEN AGAINST FRKLFT OPERATOR, REVIEW PROPER FRKLFT OPERATION",No,DRUM METAL,Metal drum,DRUM MTL,No,,,,,,,144,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,UPS GROUND FREIGHT,US,
Web,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=465216>E-2009020044</A>,A hazardous material incident,2009-02-03,1345,,,HARRISBURG,MECHANICSBURG,PA,,US,6060 CARLISLE PIKE,Highway,Unloading,UPS GROUND FREIGHT,1000 SEMMES AVE,RICHMOND,VA,23224,121058,0517065500600Q,US,  CCA COLORANT,  1215 NELSON BLVD,ROCKFORD,IL,61104,US,316719266,,,,,US,,,,,PAINT,PAINT,,UN1263,2.0,,0.0625,LGA,No,,No,,No,,No,Non-Bulk,104,Body,305,Crushed,534,Too Much Weight on Package,,Drum,Steel,Non-Removable,5,LGA,5,LGA,1,,0-00-00 00:00:00,,0-00-00 00:00:00,Steel,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,Yes,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,STEFFEN RAU,ENVIRONMENTAL CLERK,1000 SEMMES AVE,RICHMOND,VA,23224,Carrier,FREIGHT WAS DOUBLE STACKED CRUSHING BOTTOM HAZMAT,"C/A TAKEN AGAINST LOADER, REVIEW PROPER LOADING PROCEDURES",No,DRUM METAL,Metal drum,DRUM MTL,No,,,,,,,10,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,UPS GROUND FREIGHT,US,
