Report Submission Source,Multiple Rows Per Incident,Report Number,Report Type,Date Of Incident,Time Of Incident,NRC Report Number,Federal Dot Report Number,Incident City,Incident County,Incident State,Incident Postal Code,Incident Country,Incident Route,Mode Of Transportation,Transportation Phase,Carrier Reporter Name,Carrier Reporter Street Name,Carrier Reporter City,Carrier Reporter State,Carrier Reporter Postal Code,Carrier Reporter Fed Dot Id,Carrier Reporter Hazmat Reg Id,Carrier Reporter Country,Shipper Name,Shipper Street Name,Shipper City,Shipper State,Shipper Postal Code,Shipper Country,Shipper Waybill Shipping Paper,Shipper Hazmat Registration Id,Origin City,Origin State,Origin Postal Code,Origin Country,Destination City,Destination State,Destination Postal Code,Destination Country,Commodity Short Name,Commodity Long Name,Technical Trade Name,Identification Number,Hazardous Class,Packing Group,Quantity Released,Unit Of Measure,Hazmat Waste Indicator,Hazmat Waste Epa Number,Toxic By Inhalation Ind,Tih Hazard Zone,Material Shipment Approval Ind,Material Shipment Approval Nbr,Undeclared Hazmat Shipment Ind,Packaging Type,What Failed Code,What Failed Description,How Failed Code,How Failed Description,Failure Cause Code,Failure Cause Description,Identification Markings,Cont1 Packaging Type,Cont1 Material Of Construction,Cont1 Head Type,Cont1 Package Capacity,Cont1 Package Capacity Uom,Cont1 Package Amount,Cont1 Package Amount Uom,Cont1 Pkg Shipment Nbr Failed,Cont1 Package Manufacturer,Cont1 Pkg Manufacturer Date,Cont1 Package Serial Number,Cont1 Package Last Test Date,Cont1 Material Of Construction,Cont1 Pkg Dsign Pressure Rpted,Cont1 Dsign Pressure Uom Rpted,Cont1 Pkg Shell Thickness Rptd,Cont1 Shell Thickness Uom Rptd,Cont1 Head Thickness Reported,Cont1 Head Thickness Uom Rpted,Cont1 Pkg Srvc Pressure Rpted,Cont1 Srvc Pressure Uom Rpted,Cont1 Valve Or Device Fail Ind,Cont1 Valve Or Device Type,Cont1 Val Device Manufacturer,Cont1 Valve Or Device Model,Cont2 Package Type,Cont2 Material Of Construction,Cont2 Package Capacity,Cont2 Capacity Uom Reported,Cont2 Package Amount,Cont2 Package Amount Uom,Cont2 Pkg Number In Shipment,Cont2 Pkg Shipment Nbr Failed,Ram Package Category,Ram Package Certification,Ram Package Certification Nbr,Ram Nuclide S Present,Ram Transport Index,Ram Uom,Ram Activity,Ram Activity Rpted,Ram Uom Rpted,Ram Activity Uom,Ram Material Safety Index,Spillage Result Ind,Fire Result Ind,Explosion Result Ind,Water Sewer Result Ind,Gas Dispersion Result Ind,Environmental Damage Result,No Release Result Ind,Other Cleanup Ind,Fire Ems Report Ind,Fire Ems Ems Report Nbr,Police Report Nbr,Police Report Ind,In House Cleanup Ind,Damage More Than 500,Material Loss,Carrier Damage,Property Damage,Response Cost,Remediation Cleanup Cost,Damage Other Old Form,Hazmat Fatality Indicator,Hazmat Fatalities Employees,Hazmat Fatalities Responders,Hazmat Fatality General Public,Non Hazmat Fatality Indicator,Non Hazmat Fatalities,Hazmat Injury Indicator,Hazmat Hospitalized Employees,Hazmat Hospitalized Responders,Hazmat Hospitalized Gen Public,Hazmat Nonhosp Employees,Hazmat Nonhosp General Public,Evacuation Indicator,Total Evacuation Hours,Public Evacuated,Major Artery Closed,Major Artery Hours Closed,Material Involved In Accident,Estimated Speed,Weather Conditions,Vehicle Overturn,Vehicle Left Roadway Track,Total Evacuated,Total Hazmat Fatalities,Total Hazmat Injuries,Passenger Aircraft Indicator,Cargo Passenger Baggage Ind,Incident Occurrence,Shipphase Non Transported Ind,Shipphase Air First Flight Ind,Shipphase Air Subflight Ind,Shipphase Init Transport Ind,Shipphase Transfer Indicator,Contact Name,Contact Title,Contact Street,Contact City,Contact State,Contact Postal Code,Preparer Of Incident Report,Description Of Events,Recommendations Actions Taken,Serious Incident Ind,General Package Type,Container Description,Container Code,Bulk Incident Indicator,Federal Dot Agency Name,Incident Non Us State,Carrier Reporter Non Us State,Shipper Non Us State,Origin Non Us State,Destination Non Us State,Cont1 Pkg Number In Shipment,Hazmat Hospitalized Old Form,Total Hazmat Hosp Injuries,Hazmat Nonhosp Employees,Hazmat Nonhosp Responders,Hazmat Nonhosp Old Form,Employees Evacuated,Undeclared Shipment,Hmis Serious Fatality,Hmis Serious Injury,Hmis Serious Flight Plan,Hmis Serious Evacuations,Hmis Serious Major Artery,Hmis Serious Bulk Release,Hmis Serious Marine Pollutant,Hmis Serious Radioactive,Total Amount Of Damages,Contact Business Name,Contact Country,Contact Non Us State
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=24559>I-2003040082</A>,A hazardous material incident,2003-04-01,0132,,,SPRINGFIELD,CHRISTIAN,MO,,US,2229 NORTH LURVEY ROAD,Highway,Unloading,FEDEX FREIGHT INC,2200 FORWARD DRIVE,HARRISON,AR,72601,320306,,US,P D GEORGE CO,5200 N 2ND ST,ST LOUIS,MO,63147,US,458 077 163,,,,,US,CLARKSVILLE,ARKANSAS,72830,US,"STYRENE MONOMER, STABILI","STYRENE MONOMER, STABILIZED",,UN2055,3,,0.0625,LGA,No,,No,,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",,,508,Defective Component or Device,,,,,5,LGA,0,,3,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,Yes,200,0,0,0,320,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,DENISE M NEAL,HAZMAT MANAGER,,,,,,"LOOSE OR DEFECTIVE LIDS LEAKED IN TRANSIT ALLOWING A RELEASE OF PRODUCT. ALL PRODUCT WAS ABSORBED WITH OIL DRY AND PLACED INTO A SALVAGE DRUM.  ALL DAMAGED PRODUCT WAS HANDLED ACCORDING TO ALL LOCAL, STATE, AND FEDERAL REGULATIONS.  INSTRUCTIONS HAVE BEEN GIVEN AND CORRECTIVE ACTIONS TAKEN FOR ALL EMPLOYEES INVOLVED IN THE RELEASE.",,No,DRUM METAL,Metal drum,DRUM MTL,No,,,,,,,5,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,520,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=24560>I-2003040083</A>,A hazardous material incident,2003-04-01,0420,,,OKLAHOMA CITY,OKLAHOMA,OK,,US,8100 SOUTH BRYANT AVENUE,Highway,Unloading,FEDEX FREIGHT INC,2200 FORWARD DRIVE,HARRISON,AR,72601,320306,,US,FMC CORP,3301 KNIGHTHURST,ENNIS,TX,75119,US,373 036 641,,,,,US,ENID,OKLAHOMA,73701,US,"PYRETHROID PESTICIDE, LI","PYRETHROID PESTICIDE, LIQUID TOXIC",ZETACYPERMETHRIN,UN3352,6.1,,0.03125,LGA,No,,No,,No,,No,Portable Tank,102; 141,Auxiliary Valve; Piping or Fittings,,,526,"Loose Closure, Component, or Device",,,,,110,LGA,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,25,0,0,0,120,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,DENISE M NEAL,HAZMAT MANAGER,,,,,,"VALVE LOOSENED IN TRANSIT AND CAUSED A RELEASE OF PRODUCT.  ALL PRODUCT WAS ABSORBED WITH OIL DRY AND PLACED INTO A SALVAGE DRUM.  ALL DAMAGED PRODUCT WAS HANDLED ACCORDING TO ALL LOCAL, STATE, AND FEDERAL REGULATIONS. INSTRUCTIONS HAVE BEEN GIVEN AND CORRECTIVE ACTIONS TAKEN FOR ALL EMPLOYEES INVOLVED IN THE RELEASE.",,No,TANK,Portable tank,TANK PRT,Yes,,,,,,,2,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,145,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=24561>I-2003040084</A>,A hazardous material incident,2003-04-01,0340,,,HUBER HEIGHTS,MIAMI,OH,,US,8101 TERMINAL PLACE,Highway,Unloading,FEDEX FREIGHT INC,2200 FORWARD DRIVE,HARRISON,AR,72601,320306,,US,PLYMOUTH TECHNOLOGY INC,5420 W 140TH,CLEVELAND,OH,44142,US,369 396 074,,,,,US,HEBER SPRINGS,ARKANSAS,72543,US,"FERRIC CHLORIDE, SOLUTION","FERRIC CHLORIDE, SOLUTION",,UN2582,8,,0.023438,LGA,No,,No,,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",,,508,Defective Component or Device,,,,,55,LGA,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,Yes,450,0,0,0,200,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,DENISE M NEAL,HAZMAT MANAGER,,,,,,"THE BUNG WAS IMPROPERLY PLACED IN THE DRUM TOP.  BECAUSE OF THE BUNG BEING MISTHREADED IT LEAKED IN TRANSIT CAUSING RELEASE OF THE PRODUCT.  ALL PRODUCT WAS ABSORBED WITH OIL DRY AND PLACED INTO A SALVAGE DRUM.  ALL DAMAGED PRODUCT WAS HANDLED ACCORDING TO ALL LOCAL, STATE, AND FEDERAL REGULATIONS.  INSTRUCTIONS HAVE BEEN GIVEN AND CORRECTIVE ACTIONS TAKEN FOR ALL EMPLOYEES INVOLVED IN THE RELEASE.",,No,DRUM METAL,Metal drum,DRUM MTL,No,,,,,,,7,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,650,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=24641>I-2003040205</A>,A hazardous material incident,2003-04-01,0830,,,HOUSTON,HARRIS,TX,,US,14545 HEATHROW FOREST PARKWA,Air,Loading,FEDERAL EXPRESS CORP,3670 HACKS CROSS ROAD,MEMPHIS,TN,38125,462336,,US,UNITED PHOSPHORUS LTD,"UNIPHOS HOUSE, MADHU PARK, 11T",MUMBAI,,00052,,609284837251,,,,,US,PASADENA,TEXAS,77507,US,"PYRETHROID PESTICIDE, LI","PYRETHROID PESTICIDE, LIQUID TOXIC",,UN3352,6.1,,0.5,LGA,No,,No,,No,,No,Non-Bulk,103,Basic Material,309,Punctured,,,,,,,55,LGA,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,VIVIAN MONTGOMERY,SR SAFETY SPEC/DNG GOODS,,,,,,"DURING THE TRANSLOAD OPERATION A FORKLIFT DRIVER SPEARED THE SIDE OF THE DRUM CAUSING LEAKAGE.  THE SPILL WAS CONTAINED, THE AREA WAS ISOLATED, AND CLEAN UP PROCEDURES COMPLETED IN ACCORDANCE WITH SCU GUIDELINES.  THE PACKAGE IS AWAITING DISPOSITION.",,No,DRUM METAL,Non-removable head steel drum,1A1,No,,,,ZZ,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=24643>I-2003040207</A>,A hazardous material incident,2003-04-03,0235,,,MEMPHIS,SHELBY,TN,,US,2903 SPRANKEL,Air,Loading,FEDERAL EXPRESS CORP,3670 HACKS CROSS ROAD,MEMPHIS,TN,38125,462336,,US,VIDEO JETS TECH,1855 ESTES,ELK GROVE,IL,60007,US,611144658188,,,,,US,URB BATISTA,PUERTO RICO,00725,US,"FLAMMABLE LIQUIDS, N.O.S.","FLAMMABLE LIQUIDS, N.O.S.",,UN1993,3,,0.001321,LGA,No,,No,,No,,No,Non-Bulk,103; 109,"Basic Material; Closure (e.g., Cap, Top, or Plug)",303; 303,Burst or Ruptured; Burst or Ruptured,526,"Loose Closure, Component, or Device",,,,,0.264172,LGA,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0.264172,LGA,0,,10,1,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,VIVIAN MONTGOMERY,SR SAFETY SPEC/DNG GOODS,,,,,,THE CAP WAS FOUND LOOSE ON A BOTTLE IN THE SHIPMENT CLEAN UP PROCEDURE WERE COMPLETED AND PACKAGE AND SPILL PLACED IN A SALVAGE DRUM.,,No,BAG PLASTIC,Plastic bag (cont1 for solid materials),BAG PLS,No,,,,,,,10,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=24645>I-2003040209</A>,A hazardous material incident,2003-04-01,2045,,,PORTLAND,MULTNOMAH,OR,,US,6707 N BASIN AVE,Highway,Unloading,UNITED PARCEL SVC OF AMERICA,5 GLENLAKE PARKWAY NE,ATLANTA,GA,30328,21800,,US,CERTIFIED LABORATORIES INC,1300 E NORTHGATE,IRVING,TX,75062,US,1Z75009503018745,,,,,US,VANCOUVER,WASHINGTON,98662,US,"TOXIC LIQUIDS, ORGANIC,","TOXIC LIQUIDS, ORGANIC, N.O.S.",AQUA TRIM II,UN2810,6.1,,0.0625,LGA,No,,No,,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",,,,,,,,,5.88,LGA,0,,1,SMURFIT CONTAINER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,2.88,LGA,0,,2,2,,FALSE,,,,,0,0,,,,No,No,No,No,Yes,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,JOHN BUSH,DIRECTOR OF SALES,,,,,,"WEARING PPE, RESPONDED TO LEAKING PACKAGE IN SECONDARY SORT.  USING DECISION TREE, FOLLOWED TOXIC RESPONSE SHEET.  DISPOSED OF THROUGH DMP. DESIGNATED RESPONDER: RANDY RICHARDS",,No,BOX FIBER,Fiberboard box,4G,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=24649>I-2003040214</A>,A hazardous material incident,2003-04-01,0530,,,KANSAS CITY,WYANDOTTE,KS,,US,223 NTH JAMES ST,Highway,Unloading,UNITED PARCEL SVC OF AMERICA,55 GLENLAKE PARKWAY NE,ATLANTA,GA,30328,21800,,US,KLOTZ SPECIAL FORMULA PROD,7424 FREEDOM WAY,FORT WAYNE,IN,468182483,US,1Z44139403442144,,,,,US,HOLT,MISSOURI,64048,US,"PETROLEUM DISTILLATES, N","PETROLEUM DISTILLATES, N.O.S. OR PETROLEUM PRODUCTS, N.O.S.",113 OCTANE GASOLINE,UN1268,3,,0.007813,LGA,No,,No,,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",305; 305,Crushed; Crushed,511; 511,Dropped; Dropped,,,,,5,LGA,0,,1,DESIGN PACKAGING,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,5,LGA,0,,1,1,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,28,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,RAY ORTH,RMP,,,,,,RESPONDED TO SPILL WEARING ALL PPE AND USED THE DECISION TREE TO DETERMINE ACTION.  CLEANUP AND DISPOSED OF CONTENTS.,,No,BOX FIBER,Fiberboard box or carton,BOX FBR,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,28,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=24650>I-2003040215</A>,A hazardous material incident,2003-04-01,0750,,,SALT LAKE CITY,SALT LAKE,UT,,US,2040 PARKWAY BLVD,Highway,In Transit Storage,UNITED PARCEL SVC OF AMERICA,55 GLENLAKE PARKWAY NE,ATLANTA,GA,30328,21800,,US,AQUA SOLUTIONS,6913 HIGHWAY 225,DEER PARK,TX,77536,US,104394,,,,,US,PARK CITY,UTAH,84098,US,SULFURIC ACID,SULFURIC ACID,STIP-PHOSPHATE,UN1830,8,,1.06,LGA,No,,No,,No,,No,Non-Bulk,109,"Closure (e.g., Cap, Top, or Plug)",,,508,Defective Component or Device,,,,,4.23,LGA,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,1.06,LGA,0,,4,1,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,150,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,JOE ANDERSON,DESIGNATED RESPONDER,,,,,,DISCOVERED PACKAGE LEAKING ON BOXLINE#4.  UPON INSPECTION FOR DIR DISCOVERED A LOOSE LID.  ALL PROPER PROCEDURES WERE FOLLOWED IN SPILL RESPONSE.  ALL SALVAGEABLE MATERIALS WERE PLACED IN NEW CORRUGATED BOX & RTS.  (SALVAGEABLE PORTION WAS NOT REGULATED).  ALL CONTAMINATED MATERIALS WERE PLACED IN PLASTIC BAG & PROCESSED THROUGH THE DMP.,,No,BOX FIBER,Fiberboard box,4G,No,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,150,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=24759>I-2003040328</A>,A hazardous material incident,2003-04-01,0915,,,HERMISTON,UMATILLA,OR,,US,,Highway,Unloading,QUALITY CARRIERS INC,19929 77TH AVE S,KENT,WA,98032,1177995,,US,FORMULA CORP,,SEATTLE,WA,,US,12906503,,,,,US,HERMISTON,OREGON,,US,"CORROSIVE LIQUID, BASIC,","CORROSIVE LIQUID, BASIC, ORGANIC, N.O.S.",,UN3267,8,,0,,No,,No,,No,,No,Portable Tank,,,,,529,Overfilled,,,,,3000,LGA,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,KATHY MERCADO,INS CLAIMS SPECIALIST,,,,,,WHILE UNLOADING CONSIGNEE'S TANK OVERFLOWED.  DRIVER HAD A PAPERWORK SIGNED PRIOR TO UNLOADING.  SPILL IN CONTAINED AREA AND DRIVER COULD NOT SEE HOW MUCH SPILLED.  CONSIGNEE CLEANED.,,No,TANK,"Tank truck, tank mounted on truck chassis",TANK TRK,Yes,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,,US,
Paper,No,<a href = https://portal.phmsa.dot.gov/PDFGenerator/getPublicReport/OHMIR_5800-1?INCIDENTID=24791>I-2003040362</A>,A hazardous material incident,2003-04-02,0850,,,CEDAR RAPIDS,LINN,IA,,US,,Highway,Unloading,QUALITY CARRIERS INC,2962 WEST MAIN STREET,WHISTLER,AL,36612,76600,,US,REICHHOLD CHEMICALS INC,,PENSACOLA,FL,,US,19122100,,,,,US,CEDAR RAPIDS,IOWA,,US,"RESIN SOLUTION, FLAMMABLE","RESIN SOLUTION, FLAMMABLE",,UN1866,3,,100,LGA,No,,No,,No,,No,Portable Tank,125; 135,Hose; Loading or Unloading Lines,,,,,,,,,0,,0,,1,NOT REPORTED BY CARRIER,0-00-00 00:00:00,,0-00-00 00:00:00,,0,,0,,0,,0,,No,,,,,,0,,0,,0,0,,FALSE,,,,,0,0,,,,Yes,No,No,No,No,No,No,No,No,,,No,No,No,0,0,0,0,0,0,No,0,0,0,No,0,No,0,0,0,0,0,No,0,0,No,0,No,0,,No,No,0,0,0,No,,,No,No,No,No,No,KATHY MERCADO,INS CLAIMS SPECIALIST,,,,,,CONSIGNEE EMPLOYEE SHUT DOWN DRUMMING NOZZLE TO MOVE TO ANOTHER DRUM. BYPASS VALVE CLOSED AND PRESSURE CAUSED HOSE TO POP OFF. ABOUT 100 GALLONS SPILLED. SOME PRODUCT SPRAYED ON DRIVER. SHE WENT INTO SAFETY SHOWER AND SAID SHE WAS FINE. CONSIGNEE CLEANED.,,No,TANK,"Tank truck, tank mounted on truck chassis",TANK TRK,Yes,,,,,,,1,0,0,0,0,0,0,No,No,No,No,No,No,No,No,No,0,,US,
